episode,step,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
0,169,-0.09409673511981964,-0.3090400993824005,-0.051008597016334534,0.03033260442316532,-0.21734941005706787,-0.17705292999744415,-0.07970156520605087,0.025029905140399933
0,170,-0.09414016455411911,-0.3193018436431885,-0.05003673955798149,0.030083151534199715,-0.22198493778705597,-0.1745266616344452,-0.07514811307191849,0.02509625256061554
0,171,-0.09413537383079529,-0.32166510820388794,-0.05086614191532135,0.028481220826506615,-0.2037392556667328,-0.18672281503677368,-0.07473032176494598,0.02518230676651001
0,172,-0.0941009521484375,-0.321936696767807,-0.05201466381549835,0.02720213122665882,-0.19071006774902344,-0.19352388381958008,-0.08169694989919662,0.025072045624256134
0,173,-0.09404950588941574,-0.32181739807128906,-0.0530889555811882,0.026431100443005562,-0.2096559703350067,-0.1829199492931366,-0.08400044590234756,0.025013238191604614
0,174,-0.09398867189884186,-0.2890903353691101,-0.05625401437282562,0.019141988828778267,-0.1933111697435379,-0.18871349096298218,-0.08302067220211029,0.02503500133752823
0,175,-0.09392282366752625,-0.27904319763183594,-0.05906575918197632,0.017614031210541725,-0.18409189581871033,-0.19270378351211548,-0.08763306587934494,0.02499503642320633
0,176,-0.10206341743469238,-0.27611392736434937,-0.06125287339091301,0.01800318993628025,-0.20618891716003418,-0.18187659978866577,-0.08764739334583282,0.02497321367263794
0,177,-0.10016836225986481,-0.27528905868530273,-0.06288130581378937,0.018503902480006218,-0.1909409463405609,-0.18737992644309998,-0.08526523411273956,0.025013264268636703
0,178,-0.09700950980186462,-0.27494797110557556,-0.06404869258403778,0.018766624853014946,-0.20919527113437653,-0.17966683208942413,-0.08478112518787384,0.024982422590255737
0,179,-0.09559008479118347,-0.30643320083618164,-0.0513361394405365,0.032050520181655884,-0.21739917993545532,-0.1742958426475525,-0.07945378124713898,0.025017082691192627
0,180,-0.09489679336547852,-0.31777697801589966,-0.04996897280216217,0.031113451346755028,-0.20080028474330902,-0.1848272979259491,-0.07785120606422424,0.025087226182222366
0,181,-0.09452935308218002,-0.28787297010421753,-0.05542931333184242,0.020038070157170296,-0.18959619104862213,-0.19096991419792175,-0.08387775719165802,0.02502058818936348
0,182,-0.1024203673005104,-0.27737870812416077,-0.058678627014160156,0.017585767433047295,-0.2094057947397232,-0.18081510066986084,-0.08531108498573303,0.024984918534755707
0,183,-0.10037984699010849,-0.30671119689941406,-0.049877703189849854,0.029919179156422615,-0.19391904771327972,-0.18641920387744904,-0.08387981355190277,0.015612982213497162
0,184,-0.09710270166397095,-0.3172023594379425,-0.049192436039447784,0.029730143025517464,-0.21109843254089355,-0.17877686023712158,-0.08400238305330276,0.020689349621534348
0,185,-0.09558582305908203,-0.32050400972366333,-0.05025605857372284,0.02820981852710247,-0.1956539750099182,-0.18540988862514496,-0.08258114755153656,0.022726573050022125
0,186,-0.0948316752910614,-0.3216308057308197,-0.05158916860818863,0.027002381160855293,-0.21203510463237762,-0.1782425045967102,-0.08310877531766891,0.02374429628252983
0,187,-0.09442904591560364,-0.3219934403896332,-0.0528034083545208,0.02651471458375454,-0.19660553336143494,-0.18500924110412598,-0.08201878517866135,0.024327173829078674
0,188,-0.09419184923171997,-0.3221636414527893,-0.05377640575170517,0.0261863861232996,-0.2126290202140808,-0.17790773510932922,-0.08278706669807434,0.024502526968717575
0,189,-0.0940345823764801,-0.32227349281311035,-0.05450454354286194,0.026042284443974495,-0.21979431807994843,-0.17270202934741974,-0.0781792551279068,0.0246753990650177
0,190,-0.09391719102859497,-0.2906879782676697,-0.057085733860731125,0.018922695890069008,-0.22402140498161316,-0.17076055705547333,-0.07389791309833527,0.024845115840435028
0,191,-0.09402170777320862,-0.3130226731300354,-0.051872264593839645,0.02770976908504963,-0.2265719473361969,-0.17010296881198883,-0.0709051862359047,0.02500629797577858
0,192,-0.09409155696630478,-0.32060521841049194,-0.05163079500198364,0.028266066685318947,-0.22750689089298248,-0.16989269852638245,-0.06902366876602173,0.025157291442155838
0,193,-0.09410671889781952,-0.3224639296531677,-0.052414216101169586,0.027650119736790657,-0.20851466059684753,-0.18221569061279297,-0.07111203670501709,0.02529880404472351
0,194,-0.09408498555421829,-0.2907785177230835,-0.05623782426118851,0.019489934667944908,-0.2180635929107666,-0.17687487602233887,-0.07583251595497131,0.02512209489941597
0,195,-0.09414246678352356,-0.3127512037754059,-0.050959743559360504,0.028158219531178474,-0.22247640788555145,-0.17209860682487488,-0.07396075129508972,0.025084976106882095
0,196,-0.09416355937719345,-0.3202345073223114,-0.0508379265666008,0.02849387563765049,-0.20367804169654846,-0.18225730955600739,-0.07487032562494278,0.025122422724962234
0,197,-0.09414715319871902,-0.2900347113609314,-0.05578172579407692,0.019636744633316994,-0.19057144224643707,-0.18801383674144745,-0.08253689110279083,0.025040902197360992
0,198,-0.09418317675590515,-0.2801116108894348,-0.05917667597532272,0.017745034769177437,-0.20960478484630585,-0.17805702984333038,-0.08461157232522964,0.024998098611831665
0,199,-0.09421269595623016,-0.2770634889602661,-0.06162433698773384,0.017934972420334816,-0.19310978055000305,-0.183141827583313,-0.08369341492652893,0.025027908384799957
0,200,-0.09423087537288666,-0.2761303186416626,-0.06338123977184296,0.018345410004258156,-0.18389692902565002,-0.18678432703018188,-0.08854887634515762,0.02499184012413025
0,201,-0.09424139559268951,-0.307272344827652,-0.05099023878574371,0.03165543079376221,-0.20605815947055817,-0.17685925960540771,-0.08824165165424347,0.024971850216388702
0,202,-0.09422162920236588,-0.31886622309684753,-0.048926323652267456,0.030880043283104897,-0.1902705430984497,-0.18177570402622223,-0.08592794835567474,0.025012709200382233
0,203,-0.0941796749830246,-0.29050979018211365,-0.05538482218980789,0.01995520479977131,-0.1818607747554779,-0.18548589944839478,-0.08989302814006805,0.024982206523418427
0,204,-0.09420078992843628,-0.3121061623096466,-0.049076274037361145,0.02874009497463703,-0.2048068642616272,-0.17591409385204315,-0.08901047706604004,0.024965278804302216
0,205,-0.09419640898704529,-0.3198723793029785,-0.048904746770858765,0.028599539771676064,-0.21442444622516632,-0.1698538064956665,-0.08225903660058975,0.015602566301822662
0,206,-0.09416498243808746,-0.32179689407348633,-0.05142422020435333,0.027489962056279182,-0.19778023660182953,-0.17894479632377625,-0.08004550635814667,0.02078794687986374
0,207,-0.09411618113517761,-0.3221312165260315,-0.052946336567401886,0.026616493239998817,-0.18694809079170227,-0.18450985848903656,-0.0857650637626648,0.022725939750671387
0,208,-0.0940571203827858,-0.2899009585380554,-0.05619151145219803,0.01861950196325779,-0.18035665154457092,-0.18590539693832397,-0.09149909019470215,0.023639202117919922
0,209,-0.09399233758449554,-0.31216275691986084,-0.051417868584394455,0.027477068826556206,-0.20433276891708374,-0.1755484640598297,-0.09041371941566467,0.024115972220897675
0,210,-0.09392451494932175,-0.31978219747543335,-0.051414020359516144,0.028231294825673103,-0.18940387666225433,-0.18000635504722595,-0.08756709098815918,0.024443048983812332
0,211,-0.0938551276922226,-0.2895126938819885,-0.05569404363632202,0.019722534343600273,-0.18176335096359253,-0.18356314301490784,-0.09109656512737274,0.02459246665239334
0,212,-0.09398619085550308,-0.3118540942668915,-0.05050183832645416,0.028492001816630363,-0.17725303769111633,-0.18443024158477783,-0.09496372193098068,0.024696048349142075
0,213,-0.0940711498260498,-0.319528728723526,-0.05056309700012207,0.028671877458691597,-0.17443309724330902,-0.18426571786403656,-0.09784440696239471,0.024770420044660568
0,214,-0.09409508109092712,-0.28905215859413147,-0.05530024692416191,0.019644172862172127,-0.20115166902542114,-0.17398205399513245,-0.09425067901611328,0.02482382208108902
0,215,-0.09415480494499207,-0.3114197850227356,-0.05009382590651512,0.028474153950810432,-0.21239471435546875,-0.16772706806659698,-0.08550341427326202,0.0249134823679924
0,216,-0.09417212009429932,-0.3191286325454712,-0.05020713061094284,0.028619548305869102,-0.21905867755413055,-0.16548582911491394,-0.07825151085853577,0.025019168853759766
0,217,-0.10214251279830933,-0.28846409916877747,-0.055197399109601974,0.01951693929731846,-0.22323806583881378,-0.16486875712871552,-0.07341548800468445,0.025130946189165115
0,218,-0.10021105408668518,-0.310977965593338,-0.04994228482246399,0.02838260866701603,-0.22574308514595032,-0.16478517651557922,-0.07046197354793549,0.025244679301977158
0,219,-0.09700796008110046,-0.28623756766319275,-0.05569397285580635,0.01982361264526844,-0.22717612981796265,-0.16480740904808044,-0.06874965876340866,0.02535887435078621
0,220,-0.09558333456516266,-0.3101072907447815,-0.04953789710998535,0.029249953106045723,-0.22795170545578003,-0.16480013728141785,-0.06779208779335022,0.02547314018011093
0,221,-0.09489138424396515,-0.3190479278564453,-0.04945642501115799,0.02915622852742672,-0.20928698778152466,-0.17646920680999756,-0.06822740286588669,0.025587406009435654
0,222,-0.09452558308839798,-0.2902299165725708,-0.055016450583934784,0.01971317268908024,-0.19482168555259705,-0.18288670480251312,-0.07658107578754425,0.0252879336476326
0,223,-0.09438589215278625,-0.3122842013835907,-0.04958652704954147,0.02854934148490429,-0.18569862842559814,-0.18425358831882477,-0.08435389399528503,0.025182243436574936
0,224,-0.09429869055747986,-0.3200688362121582,-0.049654845148324966,0.028643203899264336,-0.17979080975055695,-0.1838182806968689,-0.08986612409353256,0.01569099724292755
0,225,-0.09422294050455093,-0.29025036096572876,-0.05517648160457611,0.019483568146824837,-0.17595243453979492,-0.18289870023727417,-0.09339066594839096,0.020738519728183746
0,226,-0.09422595798969269,-0.28042101860046387,-0.05888959765434265,0.01756300963461399,-0.20202451944351196,-0.1722833812236786,-0.09128353744745255,0.022710949182510376
0,227,-0.09423687309026718,-0.3091178238391876,-0.04985649883747101,0.029855316504836082,-0.21278874576091766,-0.16584435105323792,-0.08412140607833862,0.02369162067770958
0,228,-0.09421887993812561,-0.287714421749115,-0.05653451383113861,0.02031792141497135,-0.21952487528324127,-0.1634674370288849,-0.07790824770927429,0.024252742528915405
0,229,-0.09422929584980011,-0.3111579716205597,-0.04920521005988121,0.029862599447369576,-0.20314303040504456,-0.17390578985214233,-0.07621761411428452,0.015174247324466705
0,230,-0.10224293172359467,-0.31945425271987915,-0.048761848360300064,0.029471630230545998,-0.21558257937431335,-0.1692083179950714,-0.0786743089556694,0.020363591611385345
0,231,-0.10021140426397324,-0.32137709856033325,-0.04984891042113304,0.02808377705514431,-0.22156324982643127,-0.16501548886299133,-0.07600577920675278,0.013059552758932114
0,232,-0.10479861497879028,-0.3216169476509094,-0.05112506449222565,0.027017662301659584,-0.2249750792980194,-0.16329871118068695,-0.07306963205337524,0.00979696586728096
0,233,-0.10149073600769043,-0.32154178619384766,-0.05226578563451767,0.026389943435788155,-0.22699987888336182,-0.16262421011924744,-0.07090507447719574,0.017610572278499603
0,234,-0.0975169837474823,-0.29016393423080444,-0.056503474712371826,0.01878121681511402,-0.2093375325202942,-0.17374984920024872,-0.07198527455329895,0.020971883088350296
0,235,-0.09581584483385086,-0.2808043658733368,-0.05996378883719444,0.017286164686083794,-0.19589082896709442,-0.18000845611095428,-0.07967598736286163,0.022464990615844727
0,236,-0.09503556787967682,-0.27817684412002563,-0.06248118728399277,0.017729105427861214,-0.21316909790039062,-0.17095337808132172,-0.082774318754673,0.023304574191570282
0,237,-0.0946618840098381,-0.3087220788002014,-0.0509377121925354,0.03087245486676693,-0.1971302628517151,-0.1757897436618805,-0.08217677474021912,0.023877903819084167
0,238,-0.09445007890462875,-0.3195566236972809,-0.04905807971954346,0.03046564944088459,-0.18803854286670685,-0.17922672629356384,-0.08674836903810501,0.01481606811285019
0,239,-0.09430788457393646,-0.29041391611099243,-0.05579836294054985,0.019946778193116188,-0.18261952698230743,-0.1799292266368866,-0.09121119976043701,0.02013912796974182
0,240,-0.09427447617053986,-0.3120678663253784,-0.049249790608882904,0.02872033230960369,-0.20629197359085083,-0.16998350620269775,-0.09003165364265442,0.02230115979909897
0,241,-0.09423929452896118,-0.31972217559814453,-0.0488896518945694,0.0287992674857378,-0.2158823162317276,-0.16381144523620605,-0.08327791094779968,0.02341284602880478
0,242,-0.09418997913599014,-0.3215653896331787,-0.049899131059646606,0.02773360349237919,-0.20056851208209991,-0.1720593273639679,-0.07959779351949692,0.024064302444458008
0,243,-0.09413062036037445,-0.2895253598690033,-0.05573384463787079,0.01923944242298603,-0.1908065378665924,-0.17729632556438446,-0.08389092981815338,0.02434001863002777
0,244,-0.09416690468788147,-0.3117217421531677,-0.04998430609703064,0.028004774823784828,-0.21065300703048706,-0.1688782423734665,-0.0850188285112381,0.02452213689684868
0,245,-0.09417630732059479,-0.31937262415885925,-0.04969927296042442,0.028359176591038704,-0.2180379331111908,-0.16333626210689545,-0.08031518757343292,0.024701468646526337
0,246,-0.09415359795093536,-0.2902563810348511,-0.056090764701366425,0.01948644407093525,-0.22252751886844635,-0.16116361320018768,-0.07575364410877228,0.024871282279491425
0,247,-0.09418630599975586,-0.28092479705810547,-0.06031138449907303,0.017629103735089302,-0.20444528758525848,-0.17114973068237305,-0.07495151460170746,0.02502894029021263
0,248,-0.09421410411596298,-0.30954381823539734,-0.050297267735004425,0.02989685721695423,-0.19141218066215515,-0.17701272666454315,-0.08124865591526031,0.024968169629573822
0,249,-0.09420588612556458,-0.2884278893470764,-0.057705312967300415,0.020100640133023262,-0.18332359194755554,-0.17851780354976654,-0.0874193012714386,0.024943474680185318
0,250,-0.09417092055082321,-0.2802578806877136,-0.06164485216140747,0.018095361068844795,-0.17810678482055664,-0.17835183441638947,-0.09185757488012314,0.024936798959970474
0,251,-0.09419603645801544,-0.27758368849754333,-0.06421064585447311,0.018009105697274208,-0.1747065633535385,-0.17766782641410828,-0.0947130024433136,0.02498859167098999
0,252,-0.09421946108341217,-0.30796486139297485,-0.051080793142318726,0.03120741806924343,-0.1725262552499771,-0.17693202197551727,-0.09646013379096985,0.024966172873973846
0,253,-0.09420876204967499,-0.28760114312171936,-0.0586983785033226,0.020305851474404335,-0.19996333122253418,-0.16731879115104675,-0.09309977293014526,0.024954903870821
0,254,-0.09417243301868439,-0.31082963943481445,-0.04952964186668396,0.029899494722485542,-0.21156612038612366,-0.16148683428764343,-0.08512812852859497,0.025001443922519684
0,255,-0.09412045776844025,-0.3195130228996277,-0.04832614213228226,0.02931435965001583,-0.19634687900543213,-0.1789795607328415,-0.0812772661447525,0.025078140199184418
0,256,-0.09405948221683502,-0.2903132140636444,-0.055961333215236664,0.019292859360575676,-0.18678729236125946,-0.18888282775878906,-0.08531135320663452,0.025015145540237427
0,257,-0.09412030875682831,-0.28052347898483276,-0.06068212538957596,0.0171849075704813,-0.18108922243118286,-0.1928173005580902,-0.09001175314188004,0.024981573224067688
0,258,-0.09417468309402466,-0.30909642577171326,-0.05016153305768967,0.029558001086115837,-0.20505787432193756,-0.18222221732139587,-0.08928217738866806,0.024964701384305954
0,259,-0.09418356418609619,-0.3193121552467346,-0.04860861599445343,0.029478268697857857,-0.1907062530517578,-0.18863484263420105,-0.0862487256526947,0.025007762014865875
0,260,-0.09415872395038605,-0.2900618016719818,-0.05639517679810524,0.019407076761126518,-0.18341654539108276,-0.19314360618591309,-0.08914618194103241,0.02497877925634384
0,261,-0.09418957680463791,-0.28008368611335754,-0.061119094491004944,0.0172420684248209,-0.17914319038391113,-0.19433313608169556,-0.09261922538280487,0.02496291697025299
0,262,-0.0941905528306961,-0.30875152349472046,-0.0503678135573864,0.029566453769803047,-0.20409685373306274,-0.18280096352100372,-0.09083347767591476,0.024954665452241898
0,263,-0.09416202455759048,-0.3189583718776703,-0.04870220273733139,0.02944362349808216,-0.21393126249313354,-0.17601557075977325,-0.08373191207647324,0.02500196173787117
0,264,-0.094114750623703,-0.32137444615364075,-0.04923979938030243,0.02832677774131298,-0.22007101774215698,-0.17367741465568542,-0.0775258019566536,0.02507862076163292
0,265,-0.09405644983053207,-0.28939563035964966,-0.056182414293289185,0.01953653059899807,-0.22385405004024506,-0.17306479811668396,-0.07330092787742615,0.02517058700323105
0,266,-0.09411875158548355,-0.3114853501319885,-0.05190335586667061,0.028163684532046318,-0.20601195096969604,-0.18602988123893738,-0.07337547093629837,0.025270916521549225
0,267,-0.09414836019277573,-0.31915855407714844,-0.051894478499889374,0.028427081182599068,-0.21686337888240814,-0.18043789267539978,-0.07708093523979187,0.025117482990026474
0,268,-0.09413810074329376,-0.2886437773704529,-0.056202881038188934,0.01950828917324543,-0.22196727991104126,-0.1755703091621399,-0.07492613792419434,0.02508833259344101
0,269,-0.09417801350355148,-0.278655081987381,-0.05913560092449188,0.017638107761740685,-0.22485001385211945,-0.17364957928657532,-0.07227323204278946,0.025126881897449493
0,270,-0.09420984983444214,-0.30791205167770386,-0.05070117861032486,0.029909873381257057,-0.22657500207424164,-0.1729111224412918,-0.07025302946567535,0.02519945800304413
0,271,-0.09420378506183624,-0.2860412299633026,-0.056403741240501404,0.02033293806016445,-0.22760380804538727,-0.17261582612991333,-0.06891962885856628,0.025289401412010193
0,272,-0.09422099590301514,-0.27765563130378723,-0.05943167954683304,0.018346363678574562,-0.20914307236671448,-0.18547186255455017,-0.07087915390729904,0.025388602167367935
0,273,-0.09420927613973618,-0.30713951587677,-0.049968890845775604,0.030728140845894814,-0.21865211427211761,-0.17975547909736633,-0.07568173855543137,0.015794169157743454
0,274,-0.09417261183261871,-0.3176644444465637,-0.04908079653978348,0.03029286302626133,-0.2011716216802597,-0.1874208301305771,-0.0773153081536293,0.020838432013988495
0,275,-0.10206835716962814,-0.3201359212398529,-0.05008284002542496,0.028582675382494926,-0.2148798406124115,-0.17986467480659485,-0.08009327203035355,0.02276163548231125
0,276,-0.10005456954240799,-0.2873956561088562,-0.054784052073955536,0.019277213141322136,-0.19815033674240112,-0.18906140327453613,-0.08016397804021835,0.02371779829263687
0,277,-0.09692229330539703,-0.309967041015625,-0.04983866214752197,0.02805696241557598,-0.21331986784934998,-0.18183855712413788,-0.08175694942474365,0.02416328713297844
0,278,-0.09551020711660385,-0.3185793161392212,-0.05005201697349548,0.028318388387560844,-0.21997137367725372,-0.17673693597316742,-0.07771676778793335,0.024471890181303024
0,279,-0.09481951594352722,-0.28982752561569214,-0.05508461594581604,0.01932796649634838,-0.22390630841255188,-0.17496250569820404,-0.07375896722078323,0.024714335799217224
0,280,-0.09445397555828094,-0.2805383503437042,-0.05853668600320816,0.01747157610952854,-0.20658943057060242,-0.1877383589744568,-0.07389716058969498,0.02491828054189682
0,281,-0.09433959424495697,-0.30927586555480957,-0.049882493913173676,0.029780296608805656,-0.1939709484577179,-0.19476264715194702,-0.08136773109436035,0.024889495223760605
0,282,-0.10228031128644943,-0.319474458694458,-0.04919616878032684,0.02971608377993107,-0.21206483244895935,-0.18395161628723145,-0.08383725583553314,0.02488783746957779
0,283,-0.10024577379226685,-0.3218890428543091,-0.05020027607679367,0.02825540490448475,-0.19633916020393372,-0.18987691402435303,-0.08300234377384186,0.015544574707746506
0,284,-0.09696607291698456,-0.32221347093582153,-0.05146259069442749,0.02706211246550083,-0.21266664564609528,-0.1817055642604828,-0.08351243287324905,0.020641792565584183
0,285,-0.0954456627368927,-0.3221273422241211,-0.05350048467516899,0.02633780427277088,-0.19730323553085327,-0.18866319954395294,-0.08228744566440582,0.022694651037454605
0,286,-0.09468934684991837,-0.3220323920249939,-0.05460266023874283,0.02596534602344036,-0.21317844092845917,-0.1810573935508728,-0.08294273912906647,0.02361934632062912
0,287,-0.09428588300943375,-0.32198113203048706,-0.05528680980205536,0.0258015263825655,-0.22026121616363525,-0.17561593651771545,-0.07828233391046524,0.0241546593606472
0,288,-0.09404866397380829,-0.3219531774520874,-0.055705562233924866,0.0260616522282362,-0.20405060052871704,-0.18638113141059875,-0.07582542300224304,0.024513665586709976
0,289,-0.09389173984527588,-0.2892744839191437,-0.057628318667411804,0.019212590530514717,-0.1930016577243805,-0.19258494675159454,-0.08146277815103531,0.02462860569357872
0,290,-0.09400071203708649,-0.27935734391212463,-0.05974192917346954,0.01775972731411457,-0.18635374307632446,-0.1939551681280136,-0.08730939775705338,0.024714503437280655
0,291,-0.09410470724105835,-0.27641385793685913,-0.061518680304288864,0.01813984476029873,-0.18210065364837646,-0.1935943365097046,-0.09159675985574722,0.02478039264678955
0,292,-0.09417087584733963,-0.3075249195098877,-0.05112595483660698,0.031127026304602623,-0.17932379245758057,-0.1927466094493866,-0.09439028799533844,0.02482965961098671
0,293,-0.09418394416570663,-0.2865177392959595,-0.05705441161990166,0.020689399912953377,-0.2046547681093216,-0.1810189038515091,-0.09185782074928284,0.02491721138358116
0,294,-0.09421121329069138,-0.3102065324783325,-0.04966341704130173,0.03017238713800907,-0.19132262468338013,-0.1858997493982315,-0.08774624764919281,0.02502172440290451
0,295,-0.09420463442802429,-0.2863277792930603,-0.05579366534948349,0.02002275176346302,-0.21022580564022064,-0.17843692004680634,-0.08599866181612015,0.02497754618525505
0,296,-0.09422154724597931,-0.2774129807949066,-0.059209514409303665,0.017918424680829048,-0.1964585781097412,-0.18530413508415222,-0.08345872163772583,0.02500840276479721
0,297,-0.09423521161079407,-0.3068999648094177,-0.04964669048786163,0.030357638373970985,-0.2131132036447525,-0.17835330963134766,-0.08343681693077087,0.024975743144750595
0,298,-0.09421791881322861,-0.31744587421417236,-0.04943455755710602,0.030004458501935005,-0.22068966925144196,-0.17484426498413086,-0.07892052829265594,0.025011342018842697
0,299,-0.09417755901813507,-0.2871953547000885,-0.05487963557243347,0.01966092921793461,-0.2251402586698532,-0.1740189492702484,-0.07474617660045624,0.02508305013179779
