episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.4743063151836395,0.5007942318916321,0.47219783067703247,0.5351021885871887
0,1,0.4762004017829895,0.503235399723053,0.47018224000930786,0.5347108244895935
0,2,0.4777497947216034,0.4974055886268616,0.4686868190765381,0.5348864793777466
0,3,0.4787210524082184,0.5027972459793091,0.46768254041671753,0.540228545665741
0,4,0.4792490005493164,0.5047231912612915,0.46704864501953125,0.53850919008255
0,5,0.47950708866119385,0.5057064890861511,0.4666566252708435,0.5371519327163696
0,6,0.4796186685562134,0.5061817169189453,0.4664147198200226,0.536631166934967
0,7,0.47965744137763977,0.5064013004302979,0.4662647247314453,0.5364657044410706
0,8,0.4796631634235382,0.5064966082572937,0.4661710858345032,0.536447286605835
0,9,0.4796559810638428,0.5065338015556335,0.4661124050617218,0.5364825129508972
0,10,0.47964534163475037,0.5065452456474304,0.4660755395889282,0.5365298390388489
0,11,0.4796350598335266,0.5065459609031677,0.46605241298675537,0.5365726947784424
0,12,0.4796265959739685,0.5065430402755737,0.46603792905807495,0.5414990186691284
0,13,0.479620099067688,0.5065392255783081,0.46602892875671387,0.5395969748497009
0,14,0.47961530089378357,0.5065357089042664,0.46602335572242737,0.5379850268363953
0,15,0.479611873626709,0.5065329670906067,0.4660198986530304,0.5372537970542908
0,16,0.47960948944091797,0.5065308213233948,0.46601778268814087,0.5417010188102722
0,17,0.47960782051086426,0.5065292716026306,0.4660165011882782,0.5397249460220337
0,18,0.47960665822029114,0.5065282583236694,0.4660157263278961,0.5380459427833557
0,19,0.47960588335990906,0.5065274834632874,0.4660152792930603,0.5372836589813232
0,20,0.47960537672042847,0.5065270662307739,0.46601492166519165,0.536935567855835
0,21,0.4796049892902374,0.5065267086029053,0.4660147726535797,0.5367803573608398
0,22,0.47960472106933594,0.506526529788971,0.46601465344429016,0.5367146730422974
0,23,0.479604572057724,0.5065264701843262,0.4660145938396454,0.5366889834403992
0,24,0.47960445284843445,0.5065264105796814,0.4660145342350006,0.5366799235343933
0,25,0.4796043932437897,0.5065263509750366,0.4660145342350006,0.5366770029067993
0,26,0.4796043336391449,0.5065263509750366,0.4660145342350006,0.5366758704185486
0,27,0.4796043038368225,0.5065263509750366,0.46601447463035583,0.5366749167442322
0,28,0.4796042740345001,0.5065263509750366,0.46601447463035583,0.5366738438606262
0,29,0.4796042740345001,0.5065263509750366,0.46601447463035583,0.5366725325584412
0,30,0.4796042740345001,0.5065263509750366,0.46601444482803345,0.5366711616516113
0,31,0.4796042740345001,0.5065263509750366,0.46601444482803345,0.5366699695587158
0,32,0.4796042740345001,0.5065263509750366,0.46601444482803345,0.5366688966751099
0,33,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366679430007935
0,34,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366672277450562
0,35,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366666913032532
0,36,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.541554868221283
0,37,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5396291017532349
0,38,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5380035638809204
0,39,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5372633337974548
0,40,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536923348903656
0,41,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5416027903556824
0,42,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5396673679351807
0,43,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.53802090883255
0,44,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5372731685638428
0,45,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5369309782981873
0,46,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367779731750488
0,47,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367128849029541
0,48,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366873145103455
0,49,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366783142089844
0,50,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366755723953247
0,51,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366745591163635
0,52,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366738438606262
0,53,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366729497909546
0,54,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366718173027039
0,55,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366706848144531
0,56,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366695523262024
0,57,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5415577292442322
0,58,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5396311283111572
0,59,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5380050539970398
0,60,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.537264347076416
0,61,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5369241237640381
0,62,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367714166641235
0,63,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367065072059631
0,64,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366814136505127
0,65,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366731286048889
0,66,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366711616516113
0,67,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366710424423218
0,68,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5415616631507874
0,69,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5396353006362915
0,70,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5380086898803711
0,71,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5372675061225891
0,72,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5369267463684082
0,73,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367735624313354
0,74,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367082357406616
0,75,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366827249526978
0,76,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366740822792053
0,77,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366718769073486
0,78,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366715788841248
0,79,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366714000701904
0,80,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366711020469666
0,81,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366703867912292
0,82,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366696119308472
0,83,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366687178611755
0,84,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366680026054382
0,85,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366673469543457
0,86,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366668105125427
0,87,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366663932800293
0,88,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366660952568054
0,89,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366657972335815
0,90,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366656184196472
0,91,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366654992103577
0,92,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366653800010681
0,93,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366653203964233
0,94,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652607917786
0,95,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652607917786
0,96,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,97,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,98,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,99,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5415536165237427
0,100,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.539628267288208
0,101,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5380029678344727
0,102,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5372629165649414
0,103,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5369230508804321
0,104,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367706418037415
0,105,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367060303688049
0,106,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536681056022644
0,107,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366728901863098
0,108,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536670982837677
0,109,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366709232330322
0,110,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366709232330322
0,111,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366707444190979
0,112,0.47960424423217773,0.4988512396812439,0.46601444482803345,0.5366702079772949
0,113,0.47960424423217773,0.5037477016448975,0.46601444482803345,0.5415590405464172
0,114,0.47960424423217773,0.5052496194839478,0.46601444482803345,0.5396323204040527
0,115,0.47960424423217773,0.5059954524040222,0.46601444482803345,0.5380059480667114
0,116,0.47960424423217773,0.5063392519950867,0.46601444482803345,0.5372651815414429
0,117,0.47960424423217773,0.5064864754676819,0.46601444482803345,0.5369247198104858
0,118,0.47960424423217773,0.5065422058105469,0.46601444482803345,0.5367718935012817
0,119,0.47960424423217773,0.5065577626228333,0.46601444482803345,0.5367068648338318
0,120,0.47960424423217773,0.5065574645996094,0.46601444482803345,0.5366817116737366
0,121,0.47960424423217773,0.5065519213676453,0.46601444482803345,0.536673367023468
0,122,0.47960424423217773,0.5065457224845886,0.46601444482803345,0.5366712808609009
0,123,0.47960424423217773,0.5065402984619141,0.46601444482803345,0.5366711616516113
0,124,0.47960424423217773,0.506536066532135,0.46601444482803345,0.5366711616516113
0,125,0.47960424423217773,0.5065329670906067,0.46601444482803345,0.5366708636283875
0,126,0.47960424423217773,0.50653076171875,0.46601444482803345,0.5366702675819397
0,127,0.47960424423217773,0.5065292119979858,0.46601444482803345,0.5366694927215576
0,128,0.47960424423217773,0.5065281987190247,0.46601444482803345,0.5366686582565308
0,129,0.47960424423217773,0.5065274834632874,0.46601444482803345,0.5366679430007935
0,130,0.47960424423217773,0.5065270662307739,0.46601444482803345,0.5366672873497009
0,131,0.47960424423217773,0.50652676820755,0.46601444482803345,0.5366668105125427
0,132,0.47960424423217773,0.5065265893936157,0.46601444482803345,0.5366663336753845
0,133,0.47960424423217773,0.5065264701843262,0.46601444482803345,0.5366660356521606
0,134,0.47960424423217773,0.5065264105796814,0.46601444482803345,0.5366657972335815
0,135,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366655588150024
0,136,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366654992103577
0,137,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366653800010681
0,138,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366653203964233
0,139,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652607917786
0,140,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652607917786
0,141,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,142,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,143,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,144,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,145,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5366652011871338
0,146,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,147,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,148,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,149,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,150,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,151,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.536665141582489
0,152,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5415536165237427
0,153,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.539628267288208
0,154,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5380029678344727
0,155,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5419557094573975
0,156,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5398629903793335
0,157,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5381069183349609
0,158,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5373082756996155
0,159,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5369439721107483
0,160,0.47960424423217773,0.5065263509750366,0.46601444482803345,0.5367823839187622
