episode,step,agent_0,agent_1,agent_2,agent_3
38,0,0.4245920960108439,0.5313357424736023,0.48313980748256047,0.556279639005661
39,0,0.4246835652987162,0.5310103243589401,0.48345146973927816,0.5565973633527755
40,0,0.42434192488590877,0.530670086145401,0.48308961709340414,0.5569857541720072
41,0,0.42435709754625955,0.5303423619270324,0.4834231036901474,0.5574076306819916
42,0,0.423877311249574,0.5299705139795939,0.4831198898951213,0.5578354853391647
43,0,0.4236243964234988,0.5295704088608424,0.4831348995367686,0.5581594751278559
44,0,0.4238291517893473,0.5292650385697683,0.4834846129020055,0.5586375073591868
45,0,0.42318747282028196,0.5288977932929992,0.4826891851425171,0.5591728848218918
46,0,0.4226158744096756,0.5285433954000474,0.4823076265056928,0.5596817964315415
47,0,0.42302460938692094,0.5281781725088756,0.4820795753598213,0.5600950352350871
48,0,0.4226332575082779,0.5278365592161814,0.4826551463206609,0.5606012590726217
49,0,0.4218699444333712,0.5274515567223231,0.48217678705851236,0.560975092848142
50,0,0.42228367616732915,0.5271082228422165,0.48257966647545497,0.5614952419201533
51,0,0.4218991458415985,0.5269137672583262,0.4830336273709933,0.5618199588855107
52,0,0.42109904656807584,0.5265608936548233,0.482541002035141,0.5625318463643392
53,0,0.4216129075487455,0.5263551902770996,0.48281934519608816,0.5628016251325607
54,0,0.4209967632095019,0.52601360420386,0.48240535308917365,0.5633929618199667
55,0,0.4209158966938655,0.5256481403112412,0.48240480601787566,0.5639773386716843
56,0,0.4204812362790108,0.5252489441633225,0.481920123398304,0.5644522678852081
57,0,0.4204584641257922,0.5250444507598877,0.4827935005227725,0.5649962000052134
58,0,0.41995046138763426,0.5246654802560806,0.4822598355015119,0.5656334745883942
59,0,0.4205830641587575,0.5244312063852946,0.4824539532264074,0.5662118264039357
60,0,0.41982547024885813,0.5240620760122935,0.48174369434515635,0.5668367803096771
61,0,0.4199479693174362,0.5236710639794667,0.4821513964732488,0.5674496336778005
62,0,0.41990869541962944,0.5233600467443467,0.48248480627934137,0.5681081934769948
63,0,0.4195877331495285,0.5230317437648773,0.4824804796775182,0.5687877464294434
64,0,0.4195869766672452,0.5226040029525757,0.48250989029804864,0.569572536945343
65,0,0.4196269500255585,0.5223803706963857,0.4817589702208837,0.5702277223269144
66,0,0.41875036239624025,0.5220072774092356,0.48198529332876205,0.5709833832581838
67,0,0.4191984431942304,0.521886110107104,0.4819659728805224,0.5716213085254034
68,0,0.4180483666062355,0.5215469533205033,0.4818049348394076,0.5722877875963847
69,0,0.41820234219233193,0.5212272173166275,0.4819920821984609,0.572958549062411
70,0,0.41815678437550863,0.5211305683851242,0.4821242978175481,0.573629507223765
71,0,0.417302750547727,0.5206795088450114,0.4813357985019684,0.5744362839063009
72,0,0.417389894425869,0.5206768731276195,0.48262944698333743,0.5749264301856359
73,0,0.4166538747151693,0.5202815318107605,0.48186061173677447,0.5755792941649754
74,0,0.41713359345992407,0.5199133090178172,0.48232706596453984,0.5763601058721542
75,0,0.4168360063433647,0.5198488688468933,0.4823934546113014,0.5768696453173955
76,0,0.4158687264720599,0.5195982279380162,0.48230610499779386,0.5775364802281062
77,0,0.4163674588004748,0.5193524144093196,0.4824249240756035,0.5782317270835241
78,0,0.41583271165688834,0.5192729506889979,0.4830498559276263,0.5787431240081787
79,0,0.4158507691820463,0.5188230373462042,0.4832225033640862,0.5794199128945668
80,0,0.41495583673318226,0.5185624861717224,0.48289805322885515,0.5800370943546295
81,0,0.4147858903805415,0.5186924169460932,0.4835903685291608,0.5805821625391642
82,0,0.4146352401375771,0.518124415675799,0.48344749907652534,0.5813555047909419
83,0,0.4145569845040639,0.5179906064271926,0.48346610297759374,0.5819895321130752
84,0,0.41373655915260316,0.5176789903640747,0.4831654381752014,0.5827353568871816
85,0,0.41345392872889836,0.5175901941458384,0.48408577849467593,0.5832473309834798
86,0,0.4131677039464315,0.5174100534121195,0.48403823167085647,0.584045932094256
87,0,0.41237179627021153,0.516836816072464,0.48394211689631145,0.584823185801506
88,0,0.41184065689643223,0.5170399510860443,0.4843411578734716,0.5854720499118169
89,0,0.4121475852529208,0.5168987661600113,0.4843755276997884,0.586227775812149
90,0,0.4114292810360591,0.5164905254046123,0.4842768376072248,0.5870294266939163
91,0,0.41122103701035184,0.5159881242116292,0.48445851415395735,0.5877784045537313
92,0,0.4102926126122475,0.5159779711564382,0.4844045892357826,0.5885314301649729
93,0,0.4102090169986089,0.5156478995084762,0.48498714397350945,0.5893051664034525
94,0,0.4099176248908043,0.5154643658796946,0.4847705314556758,0.590061969558398
95,0,0.40956286738316217,0.5154491450389226,0.48503999481598536,0.5908790882428487
96,0,0.40935326894124346,0.5153760405381521,0.48452393889427187,0.5916479041179021
97,0,0.40853829989830653,0.5148119590679805,0.4844391639033953,0.5923577312628429
98,0,0.4085410141944885,0.5147634702920914,0.48529946595430373,0.5930624763170879
99,0,0.40796652138233186,0.5146652505795161,0.48482421100139617,0.5937497198581696
