episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.5358868837356567,0.5231859683990479,0.4759645462036133,0.5730959177017212
0,1,0.5371257066726685,0.5037356019020081,0.47995251417160034,0.5721338391304016
0,2,0.5370868444442749,0.5037103295326233,0.47991907596588135,0.5720900297164917
0,3,0.5370479226112366,0.5036850571632385,0.47988566756248474,0.5738283395767212
0,4,0.5320160984992981,0.5036597847938538,0.4525298476219177,0.5738187432289124
0,5,0.5319552421569824,0.503634512424469,0.4525977075099945,0.5738474726676941
0,6,0.5318945050239563,0.5482456684112549,0.47988566756248474,0.5738474726676941
0,7,0.5318336486816406,0.5481320023536682,0.45273348689079285,0.5738378763198853
0,8,0.532198965549469,0.5035586953163147,0.4798121154308319,0.5720462203025818
0,9,0.5321377515792847,0.5488136410713196,0.4528692662715912,0.5738187432289124
0,10,0.532198965549469,0.5487000942230225,0.45293712615966797,0.5738474726676941
0,11,0.5371257066726685,0.5485864877700806,0.4796578586101532,0.5738378763198853
0,12,0.532198965549469,0.5484728813171387,0.4796064496040344,0.5738283395767212
0,13,0.5371257066726685,0.5483592748641968,0.47955507040023804,0.5738187432289124
0,14,0.532198965549469,0.5482456684112549,0.47950366139411926,0.5738091468811035
0,15,0.532198965549469,0.5481320023536682,0.45327654480934143,0.5737996101379395
0,16,0.5371257066726685,0.5035586953163147,0.4794008731842041,0.5718708634376526
0,17,0.5321377515792847,0.5035334229469299,0.45341235399246216,0.5737804174423218
0,18,0.5320769548416138,0.5035081505775452,0.47929805517196655,0.571783185005188
0,19,0.537009060382843,0.5488136410713196,0.4792466163635254,0.5737603902816772
0,20,0.532198965549469,0.5037103295326233,0.479195237159729,0.5716955065727234
0,21,0.5321377515792847,0.5488136410713196,0.47914382815361023,0.5737372040748596
0,22,0.5320769548416138,0.5037103295326233,0.4537518620491028,0.5716078281402588
0,23,0.537009060382843,0.5036850571632385,0.4790410101413727,0.5721338391304016
0,24,0.5319552421569824,0.5036597847938538,0.4538876712322235,0.5720900297164917
0,25,0.5369313359260559,0.503634512424469,0.47893819212913513,0.5738474726676941
0,26,0.5318336486816406,0.5036092400550842,0.4525298476219177,0.5720900297164917
0,27,0.5317728519439697,0.5481320023536682,0.4525977075099945,0.5738474726676941
0,28,0.532198965549469,0.548038899898529,0.4526655972003937,0.5738378763198853
0,29,0.532198965549469,0.5035334229469299,0.45273348689079285,0.5720462203025818
0,30,0.5370868444442749,0.5478660464286804,0.4798121154308319,0.5738474726676941
0,31,0.532198965549469,0.5477847456932068,0.47976070642471313,0.5738378763198853
0,32,0.5321377515792847,0.5477128028869629,0.45293712615966797,0.5738283395767212
0,33,0.5320769548416138,0.547640860080719,0.4530050456523895,0.5738474726676941
0,34,0.537009060382843,0.5034070611000061,0.4796064496040344,0.5721338391304016
0,35,0.5319552421569824,0.5033817887306213,0.4531407952308655,0.5720900297164917
0,36,0.5318945050239563,0.5474251508712769,0.47950366139411926,0.5738474726676941
0,37,0.5318336486816406,0.5033312439918518,0.45327654480934143,0.5720900297164917
0,38,0.5317728519439697,0.5472812056541443,0.4794008731842041,0.5738474726676941
0,39,0.532198965549469,0.5472093224525452,0.45341235399246216,0.5738378763198853
0,40,0.5321377515792847,0.5471373200416565,0.4534802734851837,0.5738474726676941
0,41,0.5320769548416138,0.5470654368400574,0.4535481631755829,0.5738378763198853
0,42,0.537009060382843,0.5469934940338135,0.479195237159729,0.5738474726676941
0,43,0.532198965549469,0.5469215512275696,0.4536839723587036,0.5738378763198853
0,44,0.532198965549469,0.5468496084213257,0.4537518620491028,0.5738474726676941
0,45,0.5370868444442749,0.5031290650367737,0.4790410101413727,0.5721338391304016
0,46,0.5320769548416138,0.5467057228088379,0.4538876712322235,0.5738378763198853
0,47,0.532198965549469,0.5030785202980042,0.45395559072494507,0.5738283395767212
0,48,0.5370868444442749,0.5465618371963501,0.47888678312301636,0.5738187432289124
0,49,0.532198965549469,0.5030279755592346,0.4540913999080658,0.5719585418701172
0,50,0.5321377515792847,0.5030027031898499,0.4541410505771637,0.5721338391304016
0,51,0.5370479226112366,0.5463459491729736,0.47873324155807495,0.5738474726676941
0,52,0.532198965549469,0.5029521584510803,0.45421165227890015,0.5720900297164917
