episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.47425776720046997,0.52297443151474,0.47699326276779175,0.5220937728881836
0,1,0.4737183451652527,0.5247630476951599,0.4784837067127228,0.5305951833724976
0,2,0.47289836406707764,0.5247473120689392,0.47895359992980957,0.5354775190353394
0,3,0.4721873104572296,0.5196318626403809,0.4790600538253784,0.5384227633476257
0,4,0.4716680645942688,0.5198236703872681,0.47903889417648315,0.5402559638023376
0,5,0.471323162317276,0.5209582448005676,0.4789856970310211,0.5414201617240906
0,6,0.47110649943351746,0.5217791795730591,0.4789358675479889,0.5421693325042725
0,7,0.47097495198249817,0.5223246216773987,0.4788990020751953,0.5426555275917053
0,8,0.47089672088623047,0.5226768851280212,0.47887498140335083,0.5429727435112
0,9,0.4708506762981415,0.5228991508483887,0.47886067628860474,0.5431802272796631
0,10,0.47082364559173584,0.5230375528335571,0.47885286808013916,0.5433160066604614
0,11,0.47080761194229126,0.5231238603591919,0.47884896397590637,0.5434049963951111
0,12,0.47079798579216003,0.5231785178184509,0.47884729504585266,0.5434631705284119
0,13,0.47079208493232727,0.5232140421867371,0.4788467586040497,0.5435012578964233
0,14,0.4707883596420288,0.523237943649292,0.47884681820869446,0.5435261726379395
0,15,0.470785915851593,0.5187874436378479,0.47884708642959595,0.5435424447059631
0,16,0.4707842469215393,0.519375741481781,0.4788474142551422,0.5435530543327332
0,17,0.47078314423561096,0.5206782817840576,0.4788476824760437,0.5435600280761719
0,18,0.4707823693752289,0.5216376185417175,0.4788478910923004,0.5435646176338196
0,19,0.47078177332878113,0.5222733020782471,0.47884806990623474,0.5435675978660583
0,20,0.4707814157009125,0.5226775407791138,0.4788482189178467,0.5435695052146912
0,21,0.4707811176776886,0.5229257345199585,0.47884833812713623,0.5435708165168762
0,22,0.4707809090614319,0.5230739712715149,0.4788483679294586,0.5435717105865479
0,23,0.47078073024749756,0.5231611728668213,0.4788484275341034,0.5435722470283508
0,24,0.4707806408405304,0.5232122540473938,0.4788484573364258,0.5435726046562195
0,25,0.4707805812358856,0.5232425332069397,0.4788484573364258,0.5435727834701538
0,26,0.47078052163124084,0.5232610106468201,0.47884848713874817,0.5435729622840881
0,27,0.47078049182891846,0.5232726335525513,0.47884848713874817,0.5435730814933777
0,28,0.4707804322242737,0.5232803821563721,0.47884851694107056,0.5435731410980225
0,29,0.4707804322242737,0.5232856273651123,0.47884851694107056,0.5435732007026672
0,30,0.4707804322242737,0.5232893824577332,0.47884851694107056,0.543573260307312
0,31,0.4707804322242737,0.5232921242713928,0.47884851694107056,0.543573260307312
0,32,0.4707804322242737,0.5232940912246704,0.47884851694107056,0.5435733199119568
0,33,0.4707804322242737,0.5232955813407898,0.47884851694107056,0.5435733199119568
0,34,0.4707804322242737,0.5232966542243958,0.47884851694107056,0.5435733199119568
0,35,0.4707804322242737,0.5232974290847778,0.47884851694107056,0.5435733199119568
0,36,0.4707804322242737,0.5232979655265808,0.47884851694107056,0.5435733199119568
0,37,0.4707804322242737,0.523298442363739,0.47884851694107056,0.5435733199119568
0,38,0.4707804322242737,0.5232986807823181,0.47884851694107056,0.5435733199119568
0,39,0.4707804322242737,0.5232989192008972,0.47884851694107056,0.5435733199119568
0,40,0.4707804322242737,0.5232990980148315,0.47884851694107056,0.5435733199119568
0,41,0.4707804322242737,0.5232991576194763,0.47884851694107056,0.5435733199119568
0,42,0.4707804322242737,0.5232992768287659,0.47884851694107056,0.5435733199119568
0,43,0.4707804322242737,0.5232992768287659,0.47884851694107056,0.5435733199119568
0,44,0.4707804322242737,0.5232993364334106,0.47884851694107056,0.5435733199119568
0,45,0.4707804322242737,0.5232993364334106,0.47884851694107056,0.5435733199119568
0,46,0.4707804322242737,0.5232993960380554,0.47884851694107056,0.5435733199119568
0,47,0.4707804322242737,0.5232993960380554,0.47884851694107056,0.5435733199119568
