episode,step,reward,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7
1,285,-0.625,0,1,0,1,1,1,1,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,286,-0.375,0,0,1,0,0,0,1,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,287,-0.375,1,0,0,0,0,0,1,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,288,-0.5,0,1,0,1,1,0,0,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,289,-0.5,0,0,1,0,1,1,0,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,290,-0.25,1,0,0,0,0,1,0,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,291,-0.25,0,0,0,1,1,0,0,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,292,-0.25,1,0,0,0,1,0,0,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,293,-0.5,1,1,0,1,0,1,0,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,294,-0.625,0,1,1,1,0,1,0,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,295,-0.625,0,1,1,1,0,1,0,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,296,-0.625,0,1,0,1,1,0,1,1,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,297,-0.375,0,0,0,1,1,0,1,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,298,-0.625,0,0,1,1,1,1,1,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
1,299,225.49999999999994,0,0,1,1,0,1,1,0,0.02,0.06999999999999999,0.07999999999999997,0.006666666666666667,0.02666666666666667,0.10333333333333326,0.06333333333333334,0.01
2,0,-0.5,1,1,1,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,1,-0.375,1,0,0,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,2,-0.625,1,1,1,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,3,-0.5,0,0,1,0,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,4,-0.25,1,0,0,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,5,-0.125,0,1,0,0,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,6,-0.5,1,1,1,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,7,-0.375,1,0,0,0,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,8,-0.375,0,1,0,0,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,9,-0.5,1,1,1,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,10,-0.75,1,1,1,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,11,-0.5,1,1,0,1,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,12,-0.75,1,0,1,1,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,13,-0.5,1,0,1,1,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,14,-0.5,1,0,0,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,15,-0.625,0,1,1,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,16,-0.5,1,0,1,0,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,17,-0.625,1,0,0,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,18,-0.625,1,1,1,1,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,19,-0.5,0,1,0,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,20,-0.625,1,0,0,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,21,-0.5,0,0,1,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,22,-0.375,0,0,0,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,23,-0.625,1,0,1,0,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,24,-0.125,0,0,0,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,25,-0.375,1,0,0,0,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,26,-0.5,1,1,0,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,27,-0.625,1,0,1,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,28,-0.5,1,0,0,0,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,29,-0.625,1,1,1,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,30,-0.75,1,1,1,1,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,31,-0.875,1,1,0,1,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,32,-0.375,0,0,0,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,33,-0.25,0,0,1,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,34,-0.625,1,1,1,0,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,35,-0.25,0,0,0,0,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,36,-0.5,0,1,0,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,37,-0.75,1,0,1,1,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,38,-0.5,0,1,0,1,1,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,39,-0.375,1,1,0,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,40,-0.5,0,1,0,0,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,41,-0.375,1,1,0,0,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,42,-0.5,0,1,0,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,43,-0.375,1,1,0,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,44,-0.75,0,1,1,0,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,45,-0.625,0,1,0,0,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,46,-0.625,1,1,1,0,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,47,-0.25,0,0,0,1,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,48,-0.375,0,1,0,1,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,49,-0.375,1,0,0,0,1,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,50,-0.75,0,1,1,0,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,51,-0.875,1,1,1,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,52,-0.5,1,1,0,0,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,53,-0.5,1,0,1,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,54,-0.25,1,0,0,0,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,55,-0.375,1,1,0,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,56,-0.625,1,0,0,1,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,57,-0.625,1,0,1,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,58,-0.75,1,1,1,1,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,59,-0.5,0,1,1,1,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,60,-0.5,1,0,0,1,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,61,-0.25,0,0,0,0,1,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,62,-0.25,0,1,0,1,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,63,-0.75,1,1,1,1,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,64,-0.5,1,0,0,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,65,-0.5,1,0,0,0,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,66,-0.625,0,1,1,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,67,-0.375,0,1,0,0,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,68,-0.75,0,1,1,1,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,69,-0.5,0,0,1,1,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,70,-0.75,0,1,1,0,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,71,-0.75,1,1,0,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,72,-0.5,0,1,0,1,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,73,-0.375,0,1,0,0,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,74,-0.75,1,0,1,1,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,75,-0.5,1,1,0,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,76,-0.5,1,1,0,1,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,77,-0.375,0,0,1,1,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,78,-0.5,0,0,0,1,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,79,-0.625,0,0,1,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,80,-0.625,1,1,1,1,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,81,-0.625,1,1,0,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,82,-0.5,1,1,1,1,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,83,-0.625,0,0,1,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,84,-0.5,0,1,0,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,85,-0.5,0,1,1,0,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,86,-0.375,0,0,0,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,87,-0.125,0,0,1,0,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,88,-0.625,1,1,0,1,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,89,-0.25,0,0,1,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,90,-0.5,0,0,1,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,91,-0.5,1,1,0,1,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,92,-0.625,1,1,0,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,93,-0.75,1,1,1,0,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,94,-0.875,1,0,1,1,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,95,-0.5,0,1,0,1,1,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,96,-0.5,1,0,0,0,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,97,-0.5,0,1,1,0,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,98,-0.25,0,0,1,1,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,99,-0.25,0,0,0,0,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,100,-0.375,1,0,1,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,101,-0.5,1,1,0,0,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,102,-0.5,1,1,0,0,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,103,-0.625,0,1,1,1,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,104,-0.375,1,0,0,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,105,-0.375,0,1,0,1,0,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,106,-0.625,0,1,1,1,0,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,107,-0.625,1,0,0,1,1,1,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,108,-0.5,1,1,0,0,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,109,-0.375,0,1,0,0,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,110,-0.25,1,0,0,0,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,111,-0.25,1,1,0,0,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,112,-0.625,0,1,1,0,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,113,-0.125,0,0,0,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,114,-0.5,1,1,0,0,1,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,115,-0.375,1,0,1,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,116,-0.875,1,1,1,1,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,117,-0.25,1,1,0,0,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,118,-0.25,0,0,1,0,0,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,119,-0.75,1,1,1,0,1,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,120,-0.125,0,0,0,0,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,121,-0.25,0,0,1,1,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,122,-0.625,1,0,1,1,0,1,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,123,-0.5,0,0,1,0,0,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,124,-0.5,1,1,1,1,0,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,125,-0.625,1,1,0,1,1,0,0,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,126,-0.5,1,0,1,0,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,127,-0.5,1,1,1,0,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,128,-0.75,0,1,1,1,1,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,129,-0.75,1,0,0,1,1,1,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,130,-0.5,1,1,0,1,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,131,-0.5,1,1,0,0,0,0,1,1,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,132,-0.625,1,1,1,0,1,0,1,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,133,-0.375,1,0,1,0,1,0,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
2,134,-0.25,0,1,0,0,0,1,0,0,0.0,0.06999999999999999,0.030000000000000002,0.15999999999999984,0.10999999999999992,0.1799999999999998,0.12333333333333323,0.0033333333333333335
