episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.4720091223716736,0.42243534326553345,0.43380269408226013,0.4856336712837219
0,1,0.5416317582130432,0.41118407249450684,0.574551522731781,0.520737886428833
0,2,0.5342552661895752,0.588306188583374,0.5708099007606506,0.5294294357299805
0,3,0.46916916966438293,0.587632954120636,0.5690323710441589,0.4647427499294281
0,4,0.5295448899269104,0.5922864675521851,0.574752926826477,0.5324734449386597
0,5,0.4708254039287567,0.5896359086036682,0.4292469024658203,0.535933256149292
0,6,0.47077980637550354,0.4062381982803345,0.569120466709137,0.4675136208534241
0,7,0.4548121392726898,0.40389183163642883,0.57486492395401,0.4705682396888733
0,8,0.4471592903137207,0.5976235866546631,0.5775471329689026,0.5274120569229126
0,9,0.5416527986526489,0.5984612107276917,0.5724193453788757,0.526148796081543
0,10,0.5357982516288757,0.407135009765625,0.5703063607215881,0.5320934653282166
0,11,0.5329479575157166,0.40992262959480286,0.5693237781524658,0.4635072350502014
0,12,0.45278698205947876,0.5883554816246033,0.5752854347229004,0.5392566323280334
0,13,0.5389029383659363,0.5927984714508057,0.5716402530670166,0.5345060229301453
0,14,0.4653932750225067,0.5900164842605591,0.42984065413475037,0.4628637135028839
0,15,0.4674924612045288,0.5942414402961731,0.5758771896362305,0.5330638289451599
0,16,0.5315027236938477,0.4033978581428528,0.5721434950828552,0.5297099947929382
0,17,0.5310353636741638,0.5922086238861084,0.5706363916397095,0.4658685028553009
0,18,0.5308318138122559,0.5900073647499084,0.5763247609138489,0.537661612033844
0,19,0.5307573676109314,0.4116505980491638,0.572591245174408,0.5398662686347961
0,20,0.46925443410873413,0.587536633014679,0.42890897393226624,0.5412715673446655
0,21,0.4692367911338806,0.5922460556030273,0.570423424243927,0.4642247259616852
0,22,0.4692057967185974,0.40467801690101624,0.5764654278755188,0.5313605070114136
0,23,0.4693964421749115,0.5973305702209473,0.5729550123214722,0.4714902937412262
0,24,0.5304604172706604,0.5984358191490173,0.5778768658638,0.5268763303756714
0,25,0.5303963422775269,0.5930830836296082,0.5737922191619873,0.46759817004203796
0,26,0.4696137309074402,0.5903124809265137,0.5784912705421448,0.5366719365119934
0,27,0.5304040312767029,0.5936846733093262,0.5742653608322144,0.5328876972198486
0,28,0.46956631541252136,0.40970462560653687,0.4274221658706665,0.5362154245376587
0,29,0.5304675698280334,0.5940706729888916,0.4281761646270752,0.46748825907707214
0,30,0.4695790112018585,0.5906856060028076,0.42220044136047363,0.4706015884876251
0,31,0.5303981304168701,0.5942879319190979,0.4210701882839203,0.47263091802597046
0,32,0.46959203481674194,0.5908084511756897,0.5793716907501221,0.5261123180389404
0,33,0.5304333567619324,0.5943690538406372,0.4270637631416321,0.5253515839576721
0,34,0.46953433752059937,0.5908563137054443,0.4298795759677887,0.5250871181488037
0,35,0.4694992005825043,0.40554967522621155,0.5687243342399597,0.4751487374305725
0,36,0.4536324739456177,0.5964222550392151,0.5745100378990173,0.52468341588974
0,37,0.5384130477905273,0.4022691547870636,0.5706907510757446,0.5245621800422668
0,38,0.4656756818294525,0.5926463603973389,0.5691019892692566,0.4687497019767761
0,39,0.532319962978363,0.40443602204322815,0.5748152732849121,0.4705321788787842
0,40,0.54702228307724,0.5912166237831116,0.42250436544418335,0.4658048450946808
0,41,0.5387732982635498,0.4107750654220581,0.5788692831993103,0.4687769114971161
0,42,0.5499762892723083,0.5879184007644653,0.5791664123535156,0.4648880064487457
0,43,0.4596404731273651,0.4126827120780945,0.5793905258178711,0.5381612181663513
0,44,0.4646589457988739,0.4079309403896332,0.5730222463607788,0.5337238907814026
0,45,0.5327857136726379,0.40481042861938477,0.5703234672546387,0.469718337059021
0,46,0.45283082127571106,0.4082801043987274,0.424490749835968,0.46551281213760376
0,47,0.4459649622440338,0.4048616290092468,0.4221633970737457,0.4686225354671478
0,48,0.44272661209106445,0.5968818068504333,0.5790033936500549,0.47130486369132996
0,49,0.544184684753418,0.5980173945426941,0.5796501636505127,0.47306108474731445
0,50,0.46283283829689026,0.4072107672691345,0.41993698477745056,0.5323708057403564
0,51,0.5336816906929016,0.5954698324203491,0.5738444924354553,0.46997883915901184
0,52,0.46805086731910706,0.4088764786720276,0.5777379274368286,0.5343093872070312
0,53,0.4688890874385834,0.4055737853050232,0.572905421257019,0.5312115550041199
0,54,0.4693077504634857,0.5962276458740234,0.5708863139152527,0.47119104862213135
0,55,0.4695100486278534,0.4025174379348755,0.5763328671455383,0.5271286368370056
0,56,0.5303980708122253,0.5982157588005066,0.572370707988739,0.5260382890701294
0,57,0.46964031457901,0.592690646648407,0.5707389712333679,0.5320222973823547
0,58,0.5303623080253601,0.595490038394928,0.5699812173843384,0.5299218893051147
0,59,0.5303874611854553,0.4089522659778595,0.430358350276947,0.5344724655151367
0,60,0.4695779085159302,0.5890556573867798,0.4304884374141693,0.5314480662345886
0,61,0.5304598212242126,0.5931762456893921,0.43050605058670044,0.528827428817749
0,62,0.4695015847682953,0.5901429653167725,0.5695408582687378,0.5270732045173645
0,63,0.4694632589817047,0.5941976308822632,0.5696269869804382,0.5259710550308228
0,64,0.53057461977005,0.5964610576629639,0.43026214838027954,0.5254124402999878
0,65,0.4693876802921295,0.5920957326889038,0.4301353394985199,0.525067150592804
0,66,0.46935027837753296,0.4045405387878418,0.570002019405365,0.5248278379440308
0,67,0.4693131446838379,0.5971121788024902,0.42985349893569946,0.5246654152870178
0,68,0.4694552421569824,0.5982230305671692,0.5702955722808838,0.5246676802635193
0,69,0.5304521918296814,0.5988486409187317,0.5704477429389954,0.4753918945789337
0,70,0.5304307341575623,0.5929540395736694,0.5768529176712036,0.5312485098838806
0,71,0.4695567786693573,0.5899043083190918,0.573630154132843,0.535973072052002
0,72,0.46952947974205017,0.5934056043624878,0.4276217818260193,0.53251713514328
0,73,0.46949630975723267,0.5955709218978882,0.5718643069267273,0.47048279643058777
0,74,0.5305390357971191,0.4028710424900055,0.5779613256454468,0.5274919867515564
0,75,0.46953922510147095,0.5922620296478271,0.5745111703872681,0.5327614545822144
0,76,0.4695850908756256,0.4046843945980072,0.42683547735214233,0.5303985476493835
0,77,0.46958550810813904,0.4032231569290161,0.572597324848175,0.4717956781387329
0,78,0.45377016067504883,0.40219104290008545,0.421337753534317,0.5267130732536316
0,79,0.46165886521339417,0.5984193682670593,0.42482706904411316,0.5257665514945984
0,80,0.4657197892665863,0.5987210273742676,0.42618778347969055,0.5251811742782593
0,81,0.5322819948196411,0.5988386273384094,0.5732382535934448,0.47517991065979004
0,82,0.5313183665275574,0.40726667642593384,0.42070484161376953,0.5311582684516907
0,83,0.530864417552948,0.5896996855735779,0.5757914781570435,0.5292757153511047
0,84,0.5306623578071594,0.4120686650276184,0.42556989192962646,0.5342252850532532
0,85,0.5305846929550171,0.4128812551498413,0.42614176869392395,0.5313231348991394
0,86,0.530568540096283,0.5868800282478333,0.573645293712616,0.5287668108940125
0,87,0.4694175720214844,0.41307345032691956,0.5736010670661926,0.5336313843727112
0,88,0.5306104421615601,0.4079549312591553,0.5736410021781921,0.53089439868927
0,89,0.5304979085922241,0.5900480151176453,0.5737257599830627,0.4649938642978668
0,90,0.5304290056228638,0.5890874266624451,0.41993263363838196,0.538228452205658
0,91,0.5304192304611206,0.5882500410079956,0.42324399948120117,0.4661693274974823
0,92,0.4695626497268677,0.4122086763381958,0.4182397723197937,0.5301980376243591
0,93,0.5304672718048096,0.5924564599990845,0.42520010471343994,0.5278241038322449
0,94,0.4695800840854645,0.40971794724464417,0.4286762475967407,0.4736452102661133
0,95,0.4537601172924042,0.40570399165153503,0.575920045375824,0.4745318591594696
0,96,0.44633498787879944,0.4034254550933838,0.5779447555541992,0.4750637114048004
0,97,0.5571479201316833,0.4019991457462311,0.5789454579353333,0.5246131420135498
0,98,0.4558974802494049,0.5929766893386841,0.4270297586917877,0.469052255153656
0,99,0.537147581577301,0.5958108305931091,0.5769575834274292,0.5294486284255981
0,100,0.4663041830062866,0.4085751175880432,0.4278160631656647,0.4657880663871765
0,101,0.45241013169288635,0.4051816165447235,0.5766647458076477,0.5313209891319275
0,102,0.5390576124191284,0.4033697545528412,0.42783430218696594,0.4712739884853363
0,103,0.5500118732452393,0.4079800546169281,0.5767512321472168,0.4729301631450653
0,104,0.4446602165699005,0.5897647142410278,0.5782170295715332,0.46743959188461304
0,105,0.45680469274520874,0.5937126278877258,0.5789331793785095,0.5301830172538757
