episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.5181657075881958,0.500841498374939,0.5114993453025818,0.48855069279670715
0,1,0.5256277322769165,0.4954058527946472,0.4758789539337158,0.5153847932815552
0,2,0.5204635858535767,0.5087277293205261,0.5239670872688293,0.5176079869270325
0,3,0.4805834889411926,0.4886629581451416,0.475330114364624,0.5187467932701111
0,4,0.5186779499053955,0.4992997348308563,0.5256643295288086,0.5322949290275574
0,5,0.48185431957244873,0.506091833114624,0.5264826416969299,0.5268736481666565
0,6,0.4822269082069397,0.4970664381980896,0.4729311466217041,0.4763164520263672
0,7,0.4824798107147217,0.4922431707382202,0.5324620008468628,0.46519729495048523
0,8,0.4826446771621704,0.5100866556167603,0.5355172157287598,0.47176703810691833
0,9,0.5268656611442566,0.48884788155555725,0.5370293259620667,0.5243772268295288
0,10,0.519192636013031,0.5005664825439453,0.5316832065582275,0.5222132802009583
0,11,0.5183042883872986,0.5076322555541992,0.5291107892990112,0.4789881408214569
0,12,0.48212575912475586,0.5111607313156128,0.5334548950195312,0.4796486496925354
0,13,0.5176283121109009,0.4993923604488373,0.4639010429382324,0.4800078272819519
0,14,0.48251327872276306,0.4940624535083771,0.537448525428772,0.48020100593566895
0,15,0.526967465877533,0.5030742883682251,0.46177399158477783,0.5196961164474487
0,16,0.48083609342575073,0.5047823786735535,0.5323179364204407,0.5196420550346375
0,17,0.4818161427974701,0.4964838922023773,0.47053998708724976,0.48048657178878784
0,18,0.48231130838394165,0.49194085597991943,0.4662731885910034,0.532550573348999
0,19,0.4825981855392456,0.5102545619010925,0.5304545164108276,0.4603917896747589
0,20,0.4731680154800415,0.5112522840499878,0.5342015027999878,0.5310865640640259
0,21,0.5191506743431091,0.4882991313934326,0.4693464934825897,0.5259632468223572
0,22,0.48176658153533936,0.5003426671028137,0.4711023271083832,0.5230686068534851
0,23,0.4822140634059906,0.49458977580070496,0.4717145264148712,0.4655715525150299
0,24,0.48247089982032776,0.4910282492637634,0.5330917835235596,0.540619432926178
0,25,0.4826190769672394,0.5107424855232239,0.46983441710472107,0.531696081161499
0,26,0.482700377702713,0.5115493535995483,0.47129690647125244,0.5390357971191406
0,27,0.5172613263130188,0.5119046568870544,0.5281981229782104,0.5431771278381348
0,28,0.4827485680580139,0.4998036324977875,0.47193706035614014,0.5331986546516418
0,29,0.5171576738357544,0.4944707453250885,0.5280622839927673,0.5398038625717163
0,30,0.4829435348510742,0.5036168098449707,0.4718985855579376,0.4688819944858551
0,31,0.48299524188041687,0.49591657519340515,0.46689727902412415,0.5386874079704285
0,32,0.48301464319229126,0.49154916405677795,0.5302144289016724,0.4569956958293915
0,33,0.48301225900650024,0.489488810300827,0.4658854901790619,0.466926634311676
0,34,0.4829960763454437,0.4885493218898773,0.4636988341808319,0.460272878408432
0,35,0.4829714000225067,0.48813554644584656,0.537539005279541,0.5435810685157776
0,36,0.5170584321022034,0.5120493173599243,0.5319463014602661,0.5334394574165344
0,37,0.5170913934707642,0.5000477433204651,0.5292412638664246,0.4727545380592346
0,38,0.5170512795448303,0.5073182582855225,0.4664049446582794,0.5237569212913513
0,39,0.5169960260391235,0.5109477043151855,0.530349612236023,0.5218291878700256
0,40,0.4830273985862732,0.48727181553840637,0.5287384986877441,0.47928309440612793
0,41,0.5266250967979431,0.49999624490737915,0.533380925655365,0.5201519727706909
0,42,0.48101845383644104,0.5064569711685181,0.4697131812572479,0.5198706984519958
0,43,0.48190629482269287,0.4971694350242615,0.5287663340568542,0.5327966213226318
