episode,step,agent_0,agent_1,agent_2,agent_3
79,0,0.5071209436655044,0.47428447782993316,0.47929534286260606,0.5185184282064438
80,0,0.5068426694472631,0.4745597576101621,0.4791864149769147,0.5184668260812759
81,0,0.5064920614163081,0.4749035974343618,0.47936856766541797,0.5185196246703466
82,0,0.5062313971916834,0.47488789439201357,0.47952613403399785,0.5186016778151195
83,0,0.5058939705292383,0.4746417743961016,0.4790257219473521,0.5184951082865397
84,0,0.5055639167626699,0.474356075823307,0.4786946379144986,0.51829103966554
85,0,0.5053043216466904,0.4755362410346667,0.4784233558177948,0.5182356715202332
86,0,0.5050683023532232,0.4751087221503258,0.47845772981643675,0.5179191815853119
87,0,0.5047279264529546,0.4747703285018603,0.4780866072575251,0.5177125372489293
88,0,0.5044174351294836,0.4750519149502118,0.47774539748827616,0.5175730804602305
89,0,0.5042454012235006,0.4749469303091367,0.47731758495171867,0.5171325953801473
90,0,0.504032860994339,0.47459474434455234,0.476965137620767,0.5170368045568466
91,0,0.5036563432216644,0.47457362751166027,0.47700900783141453,0.5168651378154755
92,0,0.5034924821058909,0.47463021298249564,0.4768887663880984,0.5169789598385492
93,0,0.5032435844341914,0.47411633680264154,0.47649605125188826,0.5170577669143677
94,0,0.5031647539138794,0.47435806810855863,0.4759577766060829,0.5172570979595185
95,0,0.5030516868829727,0.4746455563108126,0.47564934482177096,0.5175934680302938
96,0,0.503044482866923,0.4747164799769719,0.4755872893333435,0.5176770172516505
97,0,0.5029184871912002,0.474763448536396,0.47549600034952166,0.5177409688631693
98,0,0.5029729994138082,0.4744023792942365,0.4750793605049451,0.5178329253196716
99,0,0.5028318162759146,0.47424114833275477,0.47475838790337244,0.5179160741964975
