episode,step,reward,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7
1,197,-0.75,1,0,1,1,1,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,198,-0.625,1,1,1,0,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,199,-0.625,1,1,0,0,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,200,-0.5,0,1,0,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,201,-0.625,0,1,1,0,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,202,-0.375,0,1,0,0,0,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,203,-0.25,0,1,0,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,204,-0.75,0,1,1,1,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,205,-0.25,1,0,0,0,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,206,-0.375,0,1,1,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,207,-0.625,0,0,1,1,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,208,-0.875,1,1,0,1,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,209,-0.375,0,0,0,0,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,210,-0.375,1,0,0,0,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,211,-0.5,0,1,0,1,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,212,-0.375,1,0,0,0,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,213,-0.375,1,1,0,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,214,-0.625,0,1,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,215,-0.75,1,0,1,1,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,216,-0.5,1,1,0,0,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,217,-0.5,0,0,0,1,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,218,-0.5,1,0,0,1,1,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,219,-0.625,0,0,1,1,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,220,-0.625,0,0,1,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,221,-0.5,1,1,0,1,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,222,-0.375,0,0,0,1,0,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,223,-0.5,0,0,0,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,224,-0.25,0,1,0,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,225,-0.5,1,1,0,0,0,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,226,-0.375,1,1,0,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,227,-0.625,0,1,0,0,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,228,-0.5,0,1,0,0,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,229,-0.25,1,0,1,0,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,230,-0.625,0,0,1,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,231,-0.5,0,0,1,1,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,232,-0.625,0,0,1,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,233,-0.5,1,0,1,1,1,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,234,-0.75,1,1,1,0,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,235,-0.75,1,0,1,1,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,236,-0.625,1,1,1,0,1,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,237,-0.375,0,1,1,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,238,-0.25,0,0,0,0,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,239,-0.375,1,0,1,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,240,-0.625,1,0,1,1,1,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,241,-0.375,0,0,1,1,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,242,-0.5,0,0,1,1,1,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,243,-0.5,1,0,0,1,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,244,-0.5,0,1,1,1,1,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,245,-0.375,0,1,1,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,246,-0.625,0,1,1,0,1,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,247,-0.375,0,1,0,0,1,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,248,-0.375,0,0,0,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,249,-0.75,1,1,0,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,250,-0.375,0,0,0,0,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,251,-0.5,1,1,0,1,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,252,-1.0,1,1,1,1,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,253,-0.5,1,0,0,0,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,254,-0.625,0,1,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,255,-0.5,0,0,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,256,-0.75,1,0,1,1,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,257,-0.75,1,1,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,258,-0.5,1,1,0,1,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,259,-0.625,0,0,1,1,0,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,260,-0.5,1,0,0,1,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,261,-0.375,1,1,0,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,262,-0.125,0,0,0,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,263,-0.5,0,0,1,1,1,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,264,-0.875,1,1,1,1,1,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,265,-0.5,1,1,1,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,266,-0.5,0,0,0,1,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,267,-0.5,1,0,1,0,1,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,268,-0.5,0,0,0,1,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,269,-0.5,0,1,1,0,1,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,270,-0.5,1,0,1,0,0,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,271,-0.625,1,0,1,1,1,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,272,-0.375,1,0,0,0,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,273,-0.75,1,0,1,1,1,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,274,-0.25,1,0,0,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,275,-0.625,1,1,0,0,1,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,276,-0.75,1,1,0,0,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,277,-0.25,0,1,0,0,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,278,-0.5,1,1,1,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,279,-0.75,0,0,1,1,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,280,-0.875,1,1,1,0,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,281,-0.375,1,0,1,1,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,282,-0.125,0,0,0,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,283,-0.625,0,1,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,284,-0.75,0,1,1,0,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,285,-0.5,1,1,1,0,0,0,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,286,-0.25,0,1,0,0,0,1,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,287,-0.625,1,0,1,1,0,1,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,288,-0.25,1,0,0,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,289,-0.625,1,1,0,1,0,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,290,-0.5,0,1,1,1,1,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,291,-0.125,0,0,0,0,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,292,-0.375,0,1,0,0,1,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,293,-0.25,0,0,0,0,0,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,294,-0.5,1,1,0,0,0,0,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,295,-0.5,1,0,1,1,0,0,1,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,296,-1.0,1,1,1,1,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,297,-0.75,0,1,1,1,1,1,0,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,298,-0.25,0,1,1,0,0,0,0,0,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
1,299,236.875,1,0,1,1,1,1,1,1,0.0,0.023333333333333334,0.3866666666666672,0.16999999999999982,0.030000000000000002,0.043333333333333335,0.02666666666666667,0.006666666666666667
2,0,-0.625,0,1,0,1,1,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,1,-0.5,0,1,0,1,1,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,2,-0.375,1,1,0,0,1,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,3,-0.25,1,0,0,0,0,1,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,4,-0.75,1,1,1,0,1,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,5,-0.5,1,0,0,1,0,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,6,-0.625,0,0,1,1,1,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,7,-0.375,0,0,0,1,1,0,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,8,-0.5,1,1,0,1,0,0,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,9,-0.5,0,1,0,1,0,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,10,0.0,0,0,0,0,0,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,11,-0.375,1,0,0,0,0,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,12,-0.75,1,1,1,1,0,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,13,-0.75,1,1,0,0,1,1,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,14,-0.875,0,1,1,1,1,1,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,15,-0.375,1,0,0,0,1,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,16,-0.5,1,0,1,1,0,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,17,-0.5,1,1,1,0,0,1,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,18,-0.25,0,0,0,0,0,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,19,-0.25,1,1,0,0,0,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,20,-0.875,1,1,1,0,1,1,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,21,-0.75,1,0,0,1,1,1,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,22,-0.5,0,1,1,1,1,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,23,-0.625,1,1,1,0,0,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,24,-0.25,1,0,0,0,1,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,25,-0.5,0,0,0,1,1,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,26,-0.625,1,1,1,0,0,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,27,-0.125,0,1,0,0,0,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,28,-0.5,1,0,0,0,1,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,29,-0.5,1,0,0,0,1,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,30,-0.625,0,0,1,1,1,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,31,-0.375,1,0,0,0,1,1,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,32,-0.5,0,0,0,1,1,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,33,-0.75,1,1,1,0,1,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,34,-0.75,1,0,1,1,1,0,1,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,35,-0.5,1,1,0,1,1,0,0,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,36,-0.625,1,1,1,0,0,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,37,-0.375,1,0,0,1,0,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,38,-0.5,1,0,0,1,1,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,39,-0.5,1,1,0,0,0,1,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,40,-0.5,0,0,1,1,1,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,41,-0.875,1,1,1,1,1,1,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,42,-0.25,0,1,0,0,0,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,43,-0.375,1,0,0,1,0,0,1,0,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
2,44,-0.625,1,1,1,1,0,0,0,1,0.006666666666666667,0.17666666666666647,0.13333333333333322,0.3600000000000004,0.06999999999999999,0.1933333333333331,0.22333333333333305,0.0033333333333333335
