episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
1,152,-0.3333333333333333,0.0,0.0,1.0,0.15500000000000005,0.005,0.0
1,153,-0.3333333333333333,0.0,1.0,1.0,0.16000000000000006,0.01,0.0
1,154,-0.3333333333333333,1.0,1.0,1.0,0.16500000000000006,0.0,0.005
1,155,-0.6666666666666666,1.0,1.0,0.0,0.17000000000000007,0.005,0.01
1,156,0.0,0.0,0.0,0.0,0.17500000000000007,0.01,0.015
1,157,0.0,1.0,1.0,1.0,0.18000000000000008,0.015,0.02
1,158,-0.6666666666666666,1.0,1.0,1.0,0.18500000000000008,0.02,0.025
1,159,-0.3333333333333333,1.0,1.0,1.0,0.19000000000000009,0.025,0.0
1,160,-0.3333333333333333,1.0,1.0,1.0,0.1950000000000001,0.030000000000000002,0.0
1,161,-0.6666666666666666,1.0,1.0,1.0,0.2000000000000001,0.035,0.005
1,162,-1.0,1.0,1.0,1.0,0.2050000000000001,0.04,0.01
1,163,0.0,1.0,1.0,0.0,0.2100000000000001,0.045,0.015
1,164,-0.6666666666666666,1.0,1.0,0.0,0.2150000000000001,0.049999999999999996,0.02
1,165,-0.3333333333333333,1.0,1.0,0.0,0.2200000000000001,0.0,0.025
1,166,-0.6666666666666666,1.0,1.0,1.0,0.22500000000000012,0.005,0.030000000000000002
1,167,-0.3333333333333333,1.0,1.0,0.0,0.23000000000000012,0.0,0.035
1,168,0.0,0.0,1.0,0.0,0.23500000000000013,0.005,0.04
1,169,-0.6666666666666666,0.0,1.0,1.0,0.24000000000000013,0.01,0.045
1,170,-0.3333333333333333,0.0,1.0,1.0,0.24500000000000013,0.015,0.0
1,171,-0.6666666666666666,1.0,1.0,1.0,0.2500000000000001,0.02,0.005
1,172,0.0,1.0,1.0,0.0,0.2550000000000001,0.025,0.01
1,173,0.0,0.0,1.0,0.0,0.2600000000000001,0.030000000000000002,0.015
1,174,-0.6666666666666666,0.0,1.0,1.0,0.2650000000000001,0.035,0.02
1,175,-0.3333333333333333,1.0,1.0,0.0,0.27000000000000013,0.0,0.025
1,176,-0.3333333333333333,0.0,1.0,0.0,0.27500000000000013,0.0,0.030000000000000002
1,177,0.0,1.0,1.0,1.0,0.28000000000000014,0.005,0.035
1,178,-0.3333333333333333,0.0,0.0,1.0,0.28500000000000014,0.01,0.0
1,179,0.0,0.0,1.0,0.0,0.29000000000000015,0.015,0.005
1,180,-0.6666666666666666,1.0,1.0,0.0,0.29500000000000015,0.02,0.01
1,181,0.0,0.0,0.0,0.0,0.30000000000000016,0.025,0.015
1,182,-0.6666666666666666,1.0,1.0,1.0,0.30500000000000016,0.030000000000000002,0.02
1,183,-0.3333333333333333,1.0,1.0,0.0,0.31000000000000016,0.0,0.025
1,184,-0.3333333333333333,1.0,1.0,1.0,0.31500000000000017,0.0,0.030000000000000002
1,185,-0.3333333333333333,1.0,1.0,0.0,0.3200000000000002,0.0,0.035
1,186,-0.6666666666666666,1.0,1.0,1.0,0.3250000000000002,0.005,0.04
1,187,-0.3333333333333333,0.0,1.0,1.0,0.3300000000000002,0.01,0.0
1,188,-0.3333333333333333,0.0,1.0,1.0,0.3350000000000002,0.015,0.0
1,189,0.0,0.0,0.0,0.0,0.3400000000000002,0.02,0.005
1,190,0.0,1.0,0.0,1.0,0.3450000000000002,0.025,0.01
1,191,-0.3333333333333333,1.0,1.0,0.0,0.3500000000000002,0.0,0.015
1,192,0.0,1.0,1.0,0.0,0.3550000000000002,0.005,0.02
1,193,-0.6666666666666666,0.0,1.0,1.0,0.3600000000000002,0.01,0.025
1,194,-0.3333333333333333,1.0,1.0,1.0,0.3650000000000002,0.015,0.0
1,195,0.0,0.0,1.0,1.0,0.3700000000000002,0.02,0.005
1,196,-0.6666666666666666,1.0,1.0,0.0,0.3750000000000002,0.025,0.01
1,197,-0.6666666666666666,1.0,1.0,1.0,0.3800000000000002,0.030000000000000002,0.015
1,198,0.0,1.0,1.0,0.0,0.38500000000000023,0.035,0.02
1,199,162.99999999999997,0.0,0.0,1.0,0.39000000000000024,0.04,0.025
2,0,0.0,1.0,0.0,1.0,0.005,0.005,0.005
2,1,-0.6666666666666666,1.0,1.0,1.0,0.01,0.01,0.01
2,2,0.0,1.0,0.0,1.0,0.015,0.015,0.015
2,3,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.02
2,4,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.025
2,5,0.0,0.0,1.0,0.0,0.005,0.01,0.030000000000000002
2,6,-0.3333333333333333,1.0,1.0,1.0,0.01,0.015,0.0
2,7,-0.3333333333333333,0.0,0.0,1.0,0.015,0.02,0.0
2,8,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.005
2,9,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.01
2,10,-0.6666666666666666,1.0,1.0,1.0,0.005,0.01,0.015
2,11,0.0,0.0,0.0,1.0,0.01,0.015,0.02
2,12,-0.3333333333333333,1.0,0.0,0.0,0.0,0.02,0.025
2,13,-0.3333333333333333,0.0,0.0,1.0,0.005,0.025,0.0
2,14,0.0,0.0,1.0,0.0,0.01,0.030000000000000002,0.005
2,15,0.0,0.0,1.0,0.0,0.015,0.035,0.01
2,16,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.015
2,17,-0.3333333333333333,1.0,1.0,1.0,0.025,0.005,0.0
2,18,0.0,1.0,0.0,1.0,0.030000000000000002,0.01,0.005
2,19,0.0,0.0,1.0,0.0,0.035,0.015,0.01
2,20,-0.3333333333333333,1.0,1.0,0.0,0.0,0.02,0.015
2,21,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.02
2,22,0.0,0.0,0.0,0.0,0.01,0.005,0.025
2,23,0.0,1.0,0.0,0.0,0.015,0.01,0.030000000000000002
2,24,-0.3333333333333333,1.0,1.0,1.0,0.02,0.015,0.0
2,25,-0.3333333333333333,1.0,1.0,0.0,0.0,0.02,0.005
2,26,0.0,0.0,0.0,1.0,0.005,0.025,0.01
2,27,-0.3333333333333333,1.0,0.0,0.0,0.0,0.030000000000000002,0.015
2,28,-0.3333333333333333,1.0,1.0,1.0,0.005,0.035,0.0
2,29,-0.6666666666666666,1.0,1.0,1.0,0.01,0.04,0.005
2,30,0.0,1.0,1.0,0.0,0.015,0.045,0.01
2,31,-1.0,1.0,1.0,1.0,0.02,0.049999999999999996,0.015
2,32,0.0,1.0,1.0,0.0,0.025,0.05499999999999999,0.02
2,33,-0.3333333333333333,0.0,1.0,0.0,0.030000000000000002,0.0,0.025
2,34,-0.3333333333333333,1.0,1.0,1.0,0.035,0.005,0.0
2,35,-1.0,1.0,1.0,1.0,0.04,0.01,0.005
2,36,-0.6666666666666666,0.0,1.0,1.0,0.045,0.015,0.01
2,37,-0.3333333333333333,0.0,1.0,0.0,0.049999999999999996,0.0,0.015
2,38,-0.6666666666666666,1.0,1.0,1.0,0.05499999999999999,0.005,0.02
2,39,-0.3333333333333333,1.0,1.0,0.0,0.05999999999999999,0.0,0.025
2,40,-0.3333333333333333,1.0,0.0,1.0,0.06499999999999999,0.005,0.0
2,41,-0.6666666666666666,1.0,1.0,1.0,0.06999999999999999,0.01,0.005
2,42,-0.3333333333333333,0.0,1.0,1.0,0.075,0.0,0.01
2,43,0.0,1.0,1.0,0.0,0.08,0.005,0.015
2,44,-0.6666666666666666,1.0,1.0,1.0,0.085,0.01,0.02
2,45,-0.6666666666666666,1.0,1.0,1.0,0.09000000000000001,0.015,0.025
2,46,-1.0,1.0,1.0,1.0,0.09500000000000001,0.02,0.030000000000000002
2,47,-0.3333333333333333,0.0,1.0,0.0,0.10000000000000002,0.0,0.035
2,48,-0.3333333333333333,0.0,1.0,1.0,0.10500000000000002,0.005,0.0
2,49,-0.3333333333333333,0.0,1.0,1.0,0.11000000000000003,0.01,0.0
2,50,-0.3333333333333333,1.0,0.0,1.0,0.11500000000000003,0.015,0.0
2,51,-0.6666666666666666,1.0,1.0,1.0,0.12000000000000004,0.02,0.005
2,52,-0.6666666666666666,1.0,1.0,1.0,0.12500000000000003,0.025,0.01
2,53,0.0,0.0,1.0,0.0,0.13000000000000003,0.030000000000000002,0.015
2,54,-0.6666666666666666,1.0,1.0,1.0,0.13500000000000004,0.035,0.02
2,55,0.0,1.0,1.0,0.0,0.14000000000000004,0.04,0.025
2,56,-0.6666666666666666,1.0,0.0,1.0,0.14500000000000005,0.045,0.030000000000000002
2,57,-0.3333333333333333,0.0,1.0,0.0,0.15000000000000005,0.0,0.035
2,58,-0.6666666666666666,1.0,1.0,1.0,0.15500000000000005,0.005,0.04
2,59,-0.6666666666666666,1.0,1.0,1.0,0.16000000000000006,0.01,0.045
2,60,-1.0,1.0,1.0,1.0,0.16500000000000006,0.015,0.049999999999999996
2,61,0.0,1.0,1.0,1.0,0.17000000000000007,0.02,0.05499999999999999
2,62,-0.3333333333333333,1.0,0.0,1.0,0.17500000000000007,0.025,0.0
2,63,-0.6666666666666666,1.0,1.0,0.0,0.18000000000000008,0.030000000000000002,0.005
2,64,-0.6666666666666666,1.0,1.0,1.0,0.18500000000000008,0.035,0.01
2,65,-0.3333333333333333,0.0,1.0,0.0,0.19000000000000009,0.0,0.015
2,66,-0.3333333333333333,1.0,0.0,0.0,0.0,0.005,0.02
2,67,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.025
2,68,0.0,1.0,1.0,0.0,0.005,0.015,0.030000000000000002
2,69,-0.3333333333333333,0.0,1.0,1.0,0.01,0.02,0.0
2,70,-0.3333333333333333,1.0,1.0,0.0,0.015,0.0,0.005
2,71,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.01
2,72,-0.3333333333333333,0.0,1.0,1.0,0.025,0.005,0.0
2,73,0.0,0.0,1.0,0.0,0.030000000000000002,0.01,0.005
2,74,-0.6666666666666666,0.0,1.0,1.0,0.035,0.015,0.01
2,75,0.0,0.0,1.0,0.0,0.04,0.02,0.015
2,76,-0.3333333333333333,1.0,1.0,0.0,0.045,0.0,0.02
2,77,-0.3333333333333333,1.0,0.0,1.0,0.049999999999999996,0.005,0.0
2,78,0.0,1.0,1.0,0.0,0.05499999999999999,0.01,0.005
2,79,-0.3333333333333333,1.0,0.0,1.0,0.05999999999999999,0.015,0.0
2,80,-0.6666666666666666,0.0,1.0,1.0,0.06499999999999999,0.02,0.005
2,81,-0.6666666666666666,1.0,1.0,1.0,0.06999999999999999,0.025,0.01
2,82,0.0,0.0,1.0,1.0,0.075,0.030000000000000002,0.015
2,83,0.0,0.0,1.0,0.0,0.08,0.035,0.02
2,84,-0.6666666666666666,1.0,1.0,0.0,0.085,0.04,0.025
2,85,-0.3333333333333333,0.0,1.0,0.0,0.09000000000000001,0.0,0.030000000000000002
2,86,0.0,0.0,0.0,0.0,0.09500000000000001,0.005,0.035
2,87,-0.3333333333333333,1.0,1.0,0.0,0.10000000000000002,0.0,0.04
2,88,-0.3333333333333333,1.0,1.0,0.0,0.10500000000000002,0.0,0.045
2,89,-0.3333333333333333,0.0,1.0,1.0,0.11000000000000003,0.005,0.0
2,90,-0.3333333333333333,1.0,0.0,1.0,0.11500000000000003,0.01,0.0
2,91,-0.6666666666666666,1.0,1.0,1.0,0.12000000000000004,0.015,0.005
2,92,0.0,1.0,1.0,0.0,0.12500000000000003,0.02,0.01
2,93,-0.3333333333333333,0.0,1.0,1.0,0.13000000000000003,0.025,0.0
2,94,-0.3333333333333333,0.0,1.0,1.0,0.13500000000000004,0.0,0.005
2,95,-0.3333333333333333,0.0,1.0,0.0,0.14000000000000004,0.0,0.01
2,96,0.0,1.0,1.0,0.0,0.14500000000000005,0.005,0.015
2,97,-0.6666666666666666,1.0,1.0,0.0,0.15000000000000005,0.01,0.02
2,98,-0.3333333333333333,1.0,1.0,0.0,0.15500000000000005,0.0,0.025
2,99,-0.6666666666666666,1.0,1.0,1.0,0.16000000000000006,0.005,0.030000000000000002
2,100,-0.6666666666666666,0.0,1.0,1.0,0.16500000000000006,0.01,0.035
2,101,-0.6666666666666666,1.0,1.0,1.0,0.17000000000000007,0.015,0.04
2,102,0.0,1.0,1.0,1.0,0.17500000000000007,0.02,0.045
2,103,0.0,0.0,1.0,0.0,0.18000000000000008,0.025,0.049999999999999996
2,104,-1.0,1.0,1.0,1.0,0.18500000000000008,0.030000000000000002,0.05499999999999999
2,105,-0.3333333333333333,0.0,1.0,1.0,0.19000000000000009,0.035,0.0
2,106,0.0,1.0,1.0,0.0,0.1950000000000001,0.04,0.005
2,107,-0.3333333333333333,1.0,1.0,1.0,0.2000000000000001,0.045,0.0
2,108,-0.6666666666666666,1.0,1.0,1.0,0.2050000000000001,0.049999999999999996,0.005
2,109,-0.3333333333333333,0.0,1.0,1.0,0.2100000000000001,0.05499999999999999,0.0
2,110,-0.3333333333333333,0.0,1.0,0.0,0.2150000000000001,0.0,0.005
2,111,0.0,0.0,1.0,0.0,0.2200000000000001,0.005,0.01
2,112,-0.3333333333333333,1.0,1.0,1.0,0.22500000000000012,0.01,0.0
2,113,-0.6666666666666666,1.0,1.0,1.0,0.23000000000000012,0.015,0.005
2,114,0.0,0.0,1.0,0.0,0.23500000000000013,0.02,0.01
2,115,-0.3333333333333333,0.0,1.0,1.0,0.24000000000000013,0.0,0.015
2,116,-0.6666666666666666,1.0,1.0,1.0,0.24500000000000013,0.005,0.02
2,117,0.0,0.0,0.0,1.0,0.2500000000000001,0.01,0.025
2,118,0.0,1.0,1.0,0.0,0.2550000000000001,0.015,0.030000000000000002
2,119,0.0,1.0,1.0,0.0,0.2600000000000001,0.02,0.035
2,120,-0.6666666666666666,1.0,1.0,1.0,0.2650000000000001,0.025,0.04
2,121,-0.3333333333333333,0.0,1.0,0.0,0.27000000000000013,0.0,0.045
2,122,0.0,0.0,1.0,1.0,0.27500000000000013,0.005,0.049999999999999996
2,123,-0.3333333333333333,1.0,1.0,1.0,0.0,0.01,0.05499999999999999
2,124,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.05999999999999999
2,125,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.06499999999999999
2,126,-0.3333333333333333,1.0,1.0,1.0,0.01,0.0,0.06999999999999999
2,127,0.0,1.0,0.0,0.0,0.015,0.005,0.075
2,128,-0.3333333333333333,1.0,1.0,1.0,0.02,0.0,0.08
2,129,-0.3333333333333333,1.0,1.0,0.0,0.025,0.0,0.085
2,130,0.0,1.0,0.0,0.0,0.030000000000000002,0.005,0.09000000000000001
2,131,-0.6666666666666666,1.0,1.0,1.0,0.035,0.01,0.09500000000000001
2,132,-0.3333333333333333,0.0,0.0,1.0,0.04,0.015,0.0
2,133,-0.6666666666666666,1.0,1.0,1.0,0.045,0.02,0.005
2,134,-0.3333333333333333,1.0,1.0,0.0,0.049999999999999996,0.0,0.01
2,135,-0.3333333333333333,0.0,0.0,1.0,0.05499999999999999,0.005,0.0
2,136,-0.3333333333333333,1.0,1.0,1.0,0.05999999999999999,0.01,0.0
2,137,0.0,0.0,1.0,0.0,0.06499999999999999,0.015,0.005
2,138,-0.3333333333333333,0.0,1.0,1.0,0.06999999999999999,0.02,0.0
2,139,-0.6666666666666666,0.0,1.0,1.0,0.075,0.025,0.005
2,140,0.0,0.0,1.0,0.0,0.08,0.030000000000000002,0.01
2,141,-0.6666666666666666,1.0,1.0,1.0,0.085,0.035,0.015
2,142,0.0,1.0,1.0,0.0,0.09000000000000001,0.04,0.02
2,143,-0.3333333333333333,1.0,0.0,1.0,0.09500000000000001,0.045,0.0
2,144,-0.3333333333333333,1.0,1.0,0.0,0.10000000000000002,0.0,0.005
2,145,0.0,1.0,1.0,0.0,0.10500000000000002,0.005,0.01
2,146,0.0,1.0,0.0,0.0,0.11000000000000003,0.01,0.015
2,147,0.0,0.0,1.0,1.0,0.11500000000000003,0.015,0.02
2,148,-0.3333333333333333,0.0,0.0,1.0,0.12000000000000004,0.02,0.0
2,149,-0.6666666666666666,0.0,1.0,1.0,0.12500000000000003,0.025,0.005
2,150,-0.6666666666666666,0.0,1.0,1.0,0.13000000000000003,0.030000000000000002,0.01
2,151,-0.3333333333333333,0.0,0.0,1.0,0.13500000000000004,0.035,0.0
2,152,-0.3333333333333333,1.0,1.0,0.0,0.14000000000000004,0.0,0.005
2,153,-0.6666666666666666,0.0,1.0,1.0,0.14500000000000005,0.005,0.01
2,154,-0.3333333333333333,1.0,0.0,1.0,0.0,0.01,0.015
2,155,-0.6666666666666666,1.0,1.0,1.0,0.005,0.015,0.02
2,156,-0.3333333333333333,0.0,1.0,1.0,0.01,0.0,0.025
2,157,0.0,1.0,0.0,0.0,0.015,0.005,0.030000000000000002
2,158,-0.6666666666666666,0.0,1.0,1.0,0.02,0.01,0.035
2,159,0.0,0.0,1.0,1.0,0.025,0.015,0.04
2,160,0.0,1.0,1.0,0.0,0.030000000000000002,0.02,0.045
2,161,-0.3333333333333333,0.0,0.0,1.0,0.035,0.025,0.0
2,162,0.0,0.0,1.0,0.0,0.04,0.030000000000000002,0.005
2,163,-0.6666666666666666,1.0,1.0,1.0,0.045,0.035,0.01
2,164,-0.3333333333333333,1.0,1.0,1.0,0.049999999999999996,0.04,0.0
2,165,-1.0,1.0,1.0,1.0,0.05499999999999999,0.045,0.005
2,166,-0.6666666666666666,1.0,1.0,1.0,0.05999999999999999,0.049999999999999996,0.01
2,167,0.0,1.0,0.0,1.0,0.06499999999999999,0.05499999999999999,0.015
2,168,-0.3333333333333333,1.0,1.0,1.0,0.06999999999999999,0.05999999999999999,0.0
2,169,-0.3333333333333333,0.0,1.0,1.0,0.075,0.0,0.005
2,170,0.0,0.0,1.0,0.0,0.08,0.005,0.01
2,171,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.015
2,172,-0.6666666666666666,1.0,1.0,0.0,0.005,0.015,0.02
2,173,-0.3333333333333333,1.0,0.0,1.0,0.01,0.02,0.0
2,174,-0.3333333333333333,1.0,1.0,0.0,0.015,0.0,0.005
2,175,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.01
2,176,-0.3333333333333333,1.0,1.0,1.0,0.0,0.005,0.015
2,177,0.0,0.0,0.0,0.0,0.005,0.01,0.02
2,178,-0.3333333333333333,1.0,1.0,1.0,0.01,0.015,0.0
2,179,-0.3333333333333333,1.0,0.0,1.0,0.015,0.02,0.0
2,180,-0.6666666666666666,1.0,1.0,1.0,0.02,0.025,0.005
2,181,-0.3333333333333333,1.0,0.0,1.0,0.025,0.030000000000000002,0.0
2,182,-0.6666666666666666,1.0,1.0,0.0,0.030000000000000002,0.035,0.005
2,183,-0.3333333333333333,1.0,1.0,1.0,0.035,0.0,0.01
2,184,-0.6666666666666666,0.0,1.0,1.0,0.04,0.005,0.015
2,185,0.0,0.0,0.0,0.0,0.045,0.01,0.02
2,186,0.0,1.0,0.0,1.0,0.049999999999999996,0.015,0.025
2,187,0.0,1.0,1.0,0.0,0.05499999999999999,0.02,0.030000000000000002
2,188,-0.3333333333333333,1.0,1.0,0.0,0.05999999999999999,0.0,0.035
2,189,0.0,1.0,1.0,0.0,0.06499999999999999,0.005,0.04
2,190,0.0,1.0,1.0,0.0,0.06999999999999999,0.01,0.045
2,191,0.0,1.0,0.0,0.0,0.075,0.015,0.049999999999999996
2,192,0.0,0.0,1.0,0.0,0.08,0.02,0.05499999999999999
2,193,0.0,0.0,1.0,0.0,0.085,0.025,0.05999999999999999
2,194,-0.3333333333333333,1.0,1.0,1.0,0.09000000000000001,0.030000000000000002,0.0
2,195,-0.3333333333333333,1.0,1.0,0.0,0.09500000000000001,0.0,0.005
2,196,0.0,0.0,1.0,0.0,0.10000000000000002,0.005,0.01
2,197,-0.3333333333333333,1.0,1.0,1.0,0.10500000000000002,0.0,0.015
2,198,-0.6666666666666666,1.0,1.0,0.0,0.11000000000000003,0.005,0.02
2,199,171.0,1.0,1.0,0.0,0.11500000000000003,0.0,0.025
3,0,0.0,0.0,1.0,1.0,0.005,0.005,0.005
3,1,-0.3333333333333333,0.0,0.0,1.0,0.01,0.01,0.0
3,2,-0.3333333333333333,0.0,1.0,0.0,0.015,0.0,0.005
3,3,0.0,1.0,1.0,1.0,0.02,0.005,0.01
3,4,0.0,0.0,0.0,0.0,0.025,0.01,0.015
3,5,0.0,1.0,0.0,0.0,0.030000000000000002,0.015,0.02
3,6,-0.3333333333333333,1.0,1.0,1.0,0.035,0.02,0.0
3,7,-0.3333333333333333,0.0,1.0,1.0,0.04,0.025,0.0
3,8,-0.3333333333333333,0.0,1.0,1.0,0.045,0.030000000000000002,0.0
3,9,-0.3333333333333333,0.0,1.0,1.0,0.049999999999999996,0.035,0.0
3,10,-0.3333333333333333,1.0,1.0,1.0,0.05499999999999999,0.04,0.0
3,11,-0.3333333333333333,0.0,1.0,1.0,0.05999999999999999,0.045,0.0
3,12,-0.6666666666666666,1.0,1.0,0.0,0.06499999999999999,0.049999999999999996,0.005
3,13,-0.3333333333333333,0.0,1.0,1.0,0.06999999999999999,0.05499999999999999,0.0
3,14,-0.3333333333333333,1.0,1.0,0.0,0.075,0.0,0.005
3,15,-0.3333333333333333,1.0,1.0,1.0,0.08,0.0,0.01
3,16,0.0,0.0,1.0,1.0,0.085,0.005,0.015
3,17,-0.3333333333333333,1.0,1.0,0.0,0.09000000000000001,0.0,0.02
3,18,-0.6666666666666666,1.0,1.0,1.0,0.09500000000000001,0.005,0.025
3,19,-0.3333333333333333,1.0,1.0,1.0,0.10000000000000002,0.0,0.030000000000000002
3,20,0.0,0.0,0.0,0.0,0.10500000000000002,0.005,0.035
3,21,-0.3333333333333333,1.0,1.0,0.0,0.11000000000000003,0.0,0.04
3,22,-0.3333333333333333,0.0,1.0,0.0,0.11500000000000003,0.0,0.045
3,23,-0.6666666666666666,1.0,1.0,1.0,0.12000000000000004,0.005,0.049999999999999996
3,24,0.0,0.0,0.0,0.0,0.12500000000000003,0.01,0.05499999999999999
3,25,-0.3333333333333333,0.0,1.0,0.0,0.13000000000000003,0.0,0.05999999999999999
3,26,-0.3333333333333333,1.0,1.0,1.0,0.13500000000000004,0.005,0.0
3,27,-0.3333333333333333,1.0,0.0,0.0,0.0,0.01,0.005
3,28,-0.3333333333333333,0.0,1.0,1.0,0.005,0.015,0.0
3,29,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.005
3,30,-0.6666666666666666,1.0,1.0,1.0,0.015,0.005,0.01
3,31,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.015
3,32,-0.6666666666666666,1.0,1.0,1.0,0.025,0.005,0.02
3,33,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.0,0.025
3,34,-0.6666666666666666,1.0,0.0,1.0,0.035,0.005,0.030000000000000002
3,35,-0.3333333333333333,1.0,0.0,0.0,0.0,0.01,0.035
3,36,-0.3333333333333333,1.0,0.0,1.0,0.005,0.015,0.0
3,37,-0.3333333333333333,0.0,1.0,1.0,0.01,0.02,0.0
3,38,-0.3333333333333333,1.0,1.0,1.0,0.015,0.0,0.005
3,39,0.0,0.0,1.0,0.0,0.02,0.005,0.01
3,40,0.0,1.0,0.0,0.0,0.025,0.01,0.015
3,41,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.015,0.0
3,42,-0.6666666666666666,1.0,1.0,1.0,0.035,0.02,0.005
3,43,0.0,0.0,0.0,0.0,0.04,0.025,0.01
3,44,0.0,1.0,1.0,0.0,0.045,0.030000000000000002,0.015
3,45,-0.6666666666666666,1.0,1.0,1.0,0.049999999999999996,0.035,0.02
3,46,-0.3333333333333333,0.0,1.0,1.0,0.05499999999999999,0.04,0.0
3,47,-1.0,1.0,1.0,1.0,0.05999999999999999,0.045,0.005
3,48,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.01
3,49,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.015
3,50,-0.6666666666666666,1.0,1.0,1.0,0.075,0.005,0.02
3,51,-0.3333333333333333,1.0,1.0,0.0,0.08,0.0,0.025
3,52,0.0,0.0,1.0,0.0,0.085,0.005,0.030000000000000002
3,53,0.0,0.0,0.0,0.0,0.09000000000000001,0.01,0.035
3,54,-0.3333333333333333,0.0,1.0,0.0,0.09500000000000001,0.0,0.04
3,55,0.0,1.0,1.0,0.0,0.10000000000000002,0.005,0.045
3,56,-0.6666666666666666,1.0,1.0,1.0,0.10500000000000002,0.01,0.049999999999999996
3,57,-0.3333333333333333,0.0,1.0,0.0,0.11000000000000003,0.0,0.05499999999999999
3,58,0.0,0.0,0.0,0.0,0.11500000000000003,0.005,0.05999999999999999
3,59,-0.6666666666666666,1.0,1.0,1.0,0.12000000000000004,0.01,0.06499999999999999
3,60,-0.3333333333333333,1.0,0.0,1.0,0.12500000000000003,0.015,0.0
3,61,0.0,1.0,1.0,0.0,0.13000000000000003,0.02,0.005
3,62,-0.3333333333333333,0.0,0.0,1.0,0.13500000000000004,0.025,0.0
3,63,-0.3333333333333333,0.0,1.0,0.0,0.14000000000000004,0.0,0.005
3,64,-0.3333333333333333,1.0,0.0,1.0,0.14500000000000005,0.005,0.0
3,65,-0.3333333333333333,1.0,1.0,0.0,0.15000000000000005,0.0,0.005
3,66,-0.6666666666666666,1.0,0.0,1.0,0.15500000000000005,0.005,0.01
3,67,-0.6666666666666666,1.0,1.0,1.0,0.16000000000000006,0.01,0.015
3,68,0.0,1.0,0.0,0.0,0.16500000000000006,0.015,0.02
3,69,-0.6666666666666666,1.0,1.0,0.0,0.17000000000000007,0.02,0.025
3,70,-0.6666666666666666,1.0,1.0,1.0,0.17500000000000007,0.025,0.030000000000000002
3,71,-0.6666666666666666,1.0,1.0,1.0,0.18000000000000008,0.030000000000000002,0.035
3,72,-0.3333333333333333,0.0,1.0,1.0,0.18500000000000008,0.035,0.0
3,73,0.0,0.0,0.0,1.0,0.19000000000000009,0.04,0.005
3,74,0.0,1.0,0.0,1.0,0.1950000000000001,0.045,0.01
3,75,-0.3333333333333333,0.0,1.0,0.0,0.2000000000000001,0.0,0.015
3,76,0.0,0.0,1.0,0.0,0.2050000000000001,0.005,0.02
3,77,-0.3333333333333333,0.0,1.0,1.0,0.2100000000000001,0.0,0.025
3,78,-0.3333333333333333,1.0,1.0,1.0,0.2150000000000001,0.005,0.0
3,79,0.0,1.0,1.0,0.0,0.2200000000000001,0.01,0.005
3,80,-0.3333333333333333,1.0,1.0,0.0,0.22500000000000012,0.0,0.01
3,81,-0.6666666666666666,1.0,0.0,1.0,0.23000000000000012,0.005,0.015
3,82,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.02
3,83,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.025
3,84,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.030000000000000002
3,85,0.0,0.0,1.0,0.0,0.01,0.005,0.035
3,86,-0.3333333333333333,0.0,1.0,1.0,0.015,0.01,0.0
3,87,0.0,0.0,1.0,0.0,0.02,0.015,0.005
3,88,0.0,0.0,0.0,0.0,0.025,0.02,0.01
3,89,0.0,0.0,1.0,0.0,0.030000000000000002,0.025,0.015
3,90,-0.3333333333333333,0.0,1.0,1.0,0.035,0.0,0.02
3,91,-0.3333333333333333,0.0,1.0,1.0,0.04,0.005,0.0
3,92,-0.6666666666666666,1.0,1.0,1.0,0.045,0.01,0.005
3,93,-1.0,1.0,1.0,1.0,0.049999999999999996,0.015,0.01
3,94,0.0,1.0,1.0,0.0,0.05499999999999999,0.02,0.015
3,95,0.0,0.0,1.0,0.0,0.05999999999999999,0.025,0.02
3,96,-0.3333333333333333,1.0,0.0,1.0,0.06499999999999999,0.030000000000000002,0.0
3,97,0.0,1.0,0.0,0.0,0.06999999999999999,0.035,0.005
3,98,-0.3333333333333333,1.0,0.0,1.0,0.075,0.04,0.0
