episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
30,170,0.0,0,0,0,0.2600000000000001,0.005,0.01
30,171,-0.3333333333333333,0,0,1,0.2650000000000001,0.01,0.0
30,172,-0.3333333333333333,0,1,0,0.27000000000000013,0.0,0.005
30,173,0.0,1,0,0,0.27500000000000013,0.005,0.01
30,174,0.0,1,0,0,0.28000000000000014,0.01,0.015
30,175,-0.3333333333333333,1,1,0,0.28500000000000014,0.0,0.02
30,176,-0.3333333333333333,0,1,1,0.29000000000000015,0.005,0.0
30,177,-0.6666666666666666,1,1,0,0.29500000000000015,0.01,0.005
30,178,-0.3333333333333333,1,0,1,0.30000000000000016,0.015,0.0
30,179,0.0,1,0,0,0.30500000000000016,0.02,0.005
30,180,-0.3333333333333333,0,0,1,0.31000000000000016,0.025,0.0
30,181,-0.3333333333333333,1,1,0,0.31500000000000017,0.0,0.005
30,182,-0.3333333333333333,1,1,1,0.3200000000000002,0.0,0.01
30,183,-0.3333333333333333,1,0,1,0.0,0.005,0.015
30,184,0.0,1,0,0,0.005,0.01,0.02
30,185,-0.3333333333333333,0,0,1,0.01,0.015,0.0
30,186,0.0,0,0,0,0.015,0.02,0.005
30,187,-0.3333333333333333,1,1,0,0.02,0.0,0.01
30,188,0.0,0,0,0,0.025,0.005,0.015
30,189,0.0,1,1,0,0.030000000000000002,0.01,0.02
30,190,-0.6666666666666666,1,1,0,0.035,0.015,0.025
30,191,-0.3333333333333333,1,1,0,0.04,0.0,0.030000000000000002
30,192,-0.6666666666666666,1,1,1,0.045,0.005,0.035
30,193,-0.3333333333333333,0,0,1,0.049999999999999996,0.01,0.0
30,194,-0.3333333333333333,1,0,0,0.0,0.015,0.005
30,195,0.0,0,1,0,0.005,0.02,0.01
30,196,0.0,0,0,0,0.01,0.025,0.015
30,197,-0.3333333333333333,0,1,1,0.015,0.0,0.02
30,198,-0.3333333333333333,1,0,1,0.02,0.005,0.0
30,199,156.66666666666666,0,0,0,0.025,0.01,0.005
31,0,0.0,1,0,0,0.005,0.005,0.005
31,1,-0.3333333333333333,1,0,1,0.01,0.01,0.0
31,2,0.0,0,0,0,0.015,0.015,0.005
31,3,-0.3333333333333333,1,0,1,0.02,0.02,0.0
31,4,-0.3333333333333333,1,1,0,0.025,0.0,0.005
31,5,0.0,0,0,0,0.030000000000000002,0.005,0.01
31,6,0.0,1,0,0,0.035,0.01,0.015
31,7,0.0,1,0,0,0.04,0.015,0.02
31,8,-0.3333333333333333,1,0,1,0.045,0.02,0.0
31,9,-0.6666666666666666,1,1,1,0.049999999999999996,0.025,0.005
31,10,-0.6666666666666666,1,1,1,0.05499999999999999,0.030000000000000002,0.01
31,11,0.0,1,0,0,0.05999999999999999,0.035,0.015
31,12,0.0,0,0,0,0.06499999999999999,0.04,0.02
31,13,0.0,1,0,0,0.06999999999999999,0.045,0.025
31,14,0.0,0,0,1,0.075,0.049999999999999996,0.030000000000000002
31,15,-0.3333333333333333,0,0,1,0.08,0.05499999999999999,0.0
31,16,-0.3333333333333333,0,1,1,0.085,0.05999999999999999,0.0
31,17,0.0,1,0,0,0.09000000000000001,0.06499999999999999,0.005
31,18,0.0,1,0,0,0.09500000000000001,0.06999999999999999,0.01
31,19,0.0,1,0,0,0.10000000000000002,0.075,0.015
31,20,-0.6666666666666666,1,0,1,0.10500000000000002,0.08,0.02
31,21,-0.6666666666666666,1,1,1,0.11000000000000003,0.085,0.025
31,22,0.0,0,0,1,0.11500000000000003,0.09000000000000001,0.030000000000000002
31,23,-0.3333333333333333,1,1,0,0.12000000000000004,0.0,0.035
31,24,0.0,1,0,0,0.12500000000000003,0.005,0.04
31,25,0.0,0,1,0,0.13000000000000003,0.01,0.045
31,26,-0.3333333333333333,1,0,1,0.13500000000000004,0.015,0.0
31,27,0.0,1,1,0,0.14000000000000004,0.02,0.005
31,28,0.0,0,0,0,0.14500000000000005,0.025,0.01
31,29,-0.6666666666666666,1,1,0,0.15000000000000005,0.030000000000000002,0.015
31,30,-0.3333333333333333,0,0,1,0.15500000000000005,0.035,0.0
31,31,0.0,1,0,0,0.16000000000000006,0.04,0.005
31,32,-0.3333333333333333,1,0,1,0.16500000000000006,0.045,0.0
31,33,0.0,1,0,1,0.17000000000000007,0.049999999999999996,0.005
31,34,-0.3333333333333333,0,0,1,0.17500000000000007,0.05499999999999999,0.0
31,35,-0.3333333333333333,0,1,0,0.18000000000000008,0.0,0.005
31,36,0.0,1,0,0,0.18500000000000008,0.005,0.01
31,37,0.0,1,0,0,0.19000000000000009,0.01,0.015
31,38,-0.3333333333333333,0,1,1,0.1950000000000001,0.015,0.0
31,39,-0.3333333333333333,1,0,0,0.0,0.02,0.005
31,40,0.0,0,0,1,0.005,0.025,0.01
31,41,0.0,1,0,0,0.01,0.030000000000000002,0.015
31,42,-0.3333333333333333,1,0,0,0.0,0.035,0.02
31,43,0.0,1,0,1,0.005,0.04,0.025
31,44,0.0,1,0,0,0.01,0.045,0.030000000000000002
31,45,-0.6666666666666666,0,1,1,0.015,0.049999999999999996,0.035
31,46,-0.6666666666666666,1,1,1,0.02,0.05499999999999999,0.04
31,47,0.0,0,1,1,0.025,0.05999999999999999,0.045
31,48,0.0,0,0,0,0.030000000000000002,0.06499999999999999,0.049999999999999996
31,49,-0.3333333333333333,1,1,1,0.035,0.0,0.05499999999999999
31,50,-0.3333333333333333,1,1,0,0.0,0.005,0.05999999999999999
31,51,-0.3333333333333333,0,1,1,0.005,0.01,0.0
31,52,0.0,0,0,0,0.01,0.015,0.005
31,53,0.0,1,0,0,0.015,0.02,0.01
31,54,-0.3333333333333333,1,1,0,0.02,0.0,0.015
31,55,0.0,0,0,0,0.025,0.005,0.02
31,56,0.0,1,1,0,0.030000000000000002,0.01,0.025
31,57,0.0,0,1,0,0.035,0.015,0.030000000000000002
31,58,0.0,0,0,0,0.04,0.02,0.035
31,59,0.0,1,1,1,0.045,0.025,0.04
31,60,0.0,0,0,0,0.049999999999999996,0.030000000000000002,0.045
31,61,-0.3333333333333333,0,1,1,0.05499999999999999,0.035,0.0
31,62,-0.3333333333333333,1,0,1,0.0,0.04,0.005
31,63,0.0,0,0,0,0.005,0.045,0.01
31,64,-0.3333333333333333,1,0,1,0.01,0.049999999999999996,0.0
31,65,0.0,0,1,1,0.015,0.05499999999999999,0.005
31,66,0.0,1,1,0,0.02,0.05999999999999999,0.01
31,67,-0.3333333333333333,0,0,1,0.025,0.06499999999999999,0.0
31,68,0.0,0,0,1,0.030000000000000002,0.06999999999999999,0.005
31,69,0.0,0,0,0,0.035,0.075,0.01
31,70,-0.3333333333333333,0,0,1,0.04,0.08,0.0
31,71,0.0,0,0,0,0.045,0.085,0.005
31,72,0.0,0,0,0,0.049999999999999996,0.09000000000000001,0.01
31,73,-0.3333333333333333,1,0,0,0.0,0.09500000000000001,0.015
31,74,-0.3333333333333333,1,0,1,0.005,0.10000000000000002,0.0
31,75,0.0,1,0,1,0.01,0.10500000000000002,0.005
31,76,0.0,0,0,1,0.015,0.11000000000000003,0.01
31,77,0.0,0,0,1,0.02,0.11500000000000003,0.015
31,78,-0.3333333333333333,1,0,1,0.025,0.12000000000000004,0.0
31,79,0.0,0,1,0,0.030000000000000002,0.12500000000000003,0.005
31,80,0.0,1,0,0,0.035,0.13000000000000003,0.01
31,81,0.0,0,0,0,0.04,0.13500000000000004,0.015
31,82,0.0,1,1,0,0.045,0.14000000000000004,0.02
31,83,0.0,1,0,0,0.049999999999999996,0.14500000000000005,0.025
31,84,-0.6666666666666666,0,1,1,0.05499999999999999,0.15000000000000005,0.030000000000000002
31,85,0.0,1,0,0,0.05999999999999999,0.15500000000000005,0.035
31,86,0.0,1,0,0,0.06499999999999999,0.16000000000000006,0.04
31,87,-0.3333333333333333,0,0,1,0.06999999999999999,0.16500000000000006,0.0
31,88,0.0,0,0,0,0.075,0.17000000000000007,0.005
31,89,-0.3333333333333333,1,0,1,0.08,0.17500000000000007,0.0
31,90,-0.6666666666666666,1,1,0,0.085,0.18000000000000008,0.005
31,91,0.0,0,1,0,0.09000000000000001,0.18500000000000008,0.01
31,92,-0.3333333333333333,1,0,0,0.0,0.19000000000000009,0.015
31,93,-0.3333333333333333,1,0,0,0.0,0.1950000000000001,0.02
31,94,-0.3333333333333333,1,1,1,0.005,0.0,0.025
31,95,-0.3333333333333333,1,0,1,0.01,0.005,0.0
31,96,0.0,1,0,0,0.015,0.01,0.005
31,97,-0.3333333333333333,1,0,1,0.02,0.015,0.0
31,98,-0.3333333333333333,1,0,1,0.025,0.02,0.0
31,99,-0.3333333333333333,0,1,0,0.030000000000000002,0.0,0.005
31,100,-0.3333333333333333,0,1,0,0.035,0.0,0.01
31,101,-0.3333333333333333,1,1,0,0.04,0.0,0.015
31,102,-0.3333333333333333,1,0,1,0.045,0.005,0.0
31,103,-0.3333333333333333,0,0,1,0.049999999999999996,0.01,0.0
31,104,-0.3333333333333333,1,1,1,0.05499999999999999,0.015,0.0
31,105,0.0,0,0,0,0.05999999999999999,0.02,0.005
31,106,0.0,0,0,0,0.06499999999999999,0.025,0.01
31,107,-0.3333333333333333,1,1,0,0.0,0.030000000000000002,0.015
31,108,-0.6666666666666666,1,1,1,0.005,0.035,0.02
31,109,0.0,1,0,0,0.01,0.04,0.025
31,110,0.0,0,0,0,0.015,0.045,0.030000000000000002
31,111,0.0,0,0,1,0.02,0.049999999999999996,0.035
31,112,0.0,1,1,0,0.025,0.05499999999999999,0.04
31,113,-0.3333333333333333,1,0,1,0.030000000000000002,0.05999999999999999,0.0
31,114,0.0,1,1,0,0.035,0.06499999999999999,0.005
31,115,0.0,0,0,0,0.04,0.06999999999999999,0.01
31,116,0.0,0,0,1,0.045,0.075,0.015
31,117,-0.6666666666666666,1,1,1,0.049999999999999996,0.08,0.02
31,118,0.0,0,0,0,0.05499999999999999,0.085,0.025
31,119,-0.3333333333333333,0,1,0,0.05999999999999999,0.0,0.030000000000000002
31,120,-0.3333333333333333,1,0,1,0.06499999999999999,0.005,0.0
31,121,-0.6666666666666666,1,0,1,0.06999999999999999,0.01,0.005
31,122,-0.6666666666666666,1,1,0,0.075,0.015,0.01
31,123,-0.3333333333333333,0,0,1,0.08,0.02,0.0
31,124,0.0,1,1,0,0.085,0.025,0.005
31,125,0.0,1,0,0,0.09000000000000001,0.030000000000000002,0.01
31,126,0.0,1,0,0,0.09500000000000001,0.035,0.015
31,127,0.0,1,0,0,0.10000000000000002,0.04,0.02
31,128,0.0,0,1,1,0.10500000000000002,0.045,0.025
31,129,-0.3333333333333333,1,0,0,0.0,0.049999999999999996,0.030000000000000002
31,130,0.0,1,0,0,0.005,0.05499999999999999,0.035
31,131,0.0,1,0,0,0.01,0.05999999999999999,0.04
31,132,-0.6666666666666666,1,1,0,0.015,0.06499999999999999,0.045
31,133,-0.3333333333333333,1,1,0,0.02,0.0,0.049999999999999996
31,134,-0.3333333333333333,1,0,1,0.0,0.005,0.05499999999999999
31,135,-0.3333333333333333,0,0,1,0.005,0.01,0.0
31,136,-0.6666666666666666,1,1,0,0.01,0.015,0.005
31,137,-0.6666666666666666,1,1,1,0.015,0.02,0.01
31,138,-0.6666666666666666,1,1,0,0.02,0.025,0.015
31,139,-0.3333333333333333,1,0,0,0.0,0.030000000000000002,0.02
31,140,-0.3333333333333333,1,0,0,0.0,0.035,0.025
31,141,0.0,1,0,0,0.005,0.04,0.030000000000000002
31,142,-0.3333333333333333,1,1,0,0.0,0.045,0.035
31,143,-0.3333333333333333,0,1,1,0.005,0.049999999999999996,0.0
31,144,0.0,1,0,0,0.01,0.05499999999999999,0.005
31,145,-0.3333333333333333,0,0,1,0.015,0.05999999999999999,0.0
31,146,0.0,1,0,0,0.02,0.06499999999999999,0.005
31,147,0.0,0,0,0,0.025,0.06999999999999999,0.01
31,148,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.015
31,149,0.0,1,0,0,0.035,0.005,0.02
31,150,0.0,0,0,0,0.04,0.01,0.025
31,151,-0.3333333333333333,1,1,1,0.045,0.0,0.030000000000000002
31,152,-0.6666666666666666,1,1,1,0.049999999999999996,0.005,0.035
31,153,0.0,1,0,0,0.05499999999999999,0.01,0.04
31,154,0.0,0,0,0,0.05999999999999999,0.015,0.045
31,155,-0.3333333333333333,1,0,0,0.0,0.02,0.049999999999999996
31,156,-0.3333333333333333,0,0,1,0.005,0.025,0.0
31,157,0.0,0,0,0,0.01,0.030000000000000002,0.005
31,158,0.0,0,0,0,0.015,0.035,0.01
31,159,-0.6666666666666666,1,1,0,0.02,0.04,0.015
31,160,0.0,1,0,0,0.025,0.045,0.02
31,161,-0.3333333333333333,1,1,1,0.030000000000000002,0.049999999999999996,0.0
31,162,0.0,0,1,0,0.035,0.05499999999999999,0.005
31,163,0.0,1,0,0,0.04,0.05999999999999999,0.01
31,164,-0.3333333333333333,0,1,0,0.045,0.0,0.015
31,165,-0.3333333333333333,0,0,1,0.049999999999999996,0.005,0.0
31,166,-0.3333333333333333,1,0,1,0.0,0.01,0.005
31,167,-0.3333333333333333,0,0,1,0.005,0.015,0.0
31,168,0.0,1,0,0,0.01,0.02,0.005
31,169,-0.3333333333333333,0,1,1,0.015,0.025,0.0
31,170,0.0,0,0,0,0.02,0.030000000000000002,0.005
31,171,0.0,1,0,0,0.025,0.035,0.01
31,172,0.0,0,0,0,0.030000000000000002,0.04,0.015
31,173,0.0,0,0,0,0.035,0.045,0.02
31,174,-0.3333333333333333,1,0,0,0.0,0.049999999999999996,0.025
31,175,0.0,1,1,0,0.005,0.05499999999999999,0.030000000000000002
31,176,-0.3333333333333333,1,1,0,0.01,0.0,0.035
31,177,0.0,1,0,0,0.015,0.005,0.04
31,178,0.0,0,0,0,0.02,0.01,0.045
31,179,-0.3333333333333333,1,0,1,0.0,0.015,0.049999999999999996
31,180,0.0,0,0,0,0.005,0.02,0.05499999999999999
31,181,0.0,0,0,0,0.01,0.025,0.05999999999999999
31,182,0.0,0,0,0,0.015,0.030000000000000002,0.06499999999999999
31,183,0.0,0,0,0,0.02,0.035,0.06999999999999999
31,184,0.0,0,0,0,0.025,0.04,0.075
31,185,0.0,1,0,0,0.030000000000000002,0.045,0.08
31,186,0.0,0,0,0,0.035,0.049999999999999996,0.085
31,187,0.0,0,1,0,0.04,0.05499999999999999,0.09000000000000001
31,188,0.0,1,1,0,0.045,0.05999999999999999,0.09500000000000001
31,189,0.0,1,0,0,0.049999999999999996,0.06499999999999999,0.10000000000000002
31,190,0.0,1,0,0,0.05499999999999999,0.06999999999999999,0.10500000000000002
31,191,-0.6666666666666666,0,1,1,0.05999999999999999,0.075,0.11000000000000003
31,192,0.0,1,0,0,0.06499999999999999,0.08,0.11500000000000003
31,193,0.0,1,0,0,0.06999999999999999,0.085,0.12000000000000004
31,194,0.0,0,0,0,0.075,0.09000000000000001,0.12500000000000003
31,195,0.0,1,1,0,0.08,0.09500000000000001,0.13000000000000003
31,196,0.0,0,0,0,0.085,0.10000000000000002,0.13500000000000004
31,197,-0.3333333333333333,0,1,1,0.09000000000000001,0.10500000000000002,0.0
31,198,0.0,0,1,0,0.09500000000000001,0.11000000000000003,0.005
31,199,165.0,0,0,0,0.10000000000000002,0.11500000000000003,0.01
32,0,-0.6666666666666666,1,1,1,0.005,0.005,0.005
32,1,-0.3333333333333333,1,0,0,0.0,0.01,0.01
32,2,0.0,0,0,0,0.005,0.015,0.015
32,3,-0.3333333333333333,0,1,0,0.01,0.0,0.02
32,4,0.0,0,0,0,0.015,0.005,0.025
32,5,-0.6666666666666666,1,0,1,0.02,0.01,0.030000000000000002
32,6,-0.3333333333333333,1,1,0,0.025,0.0,0.035
32,7,0.0,1,1,1,0.030000000000000002,0.005,0.04
32,8,-0.3333333333333333,0,0,1,0.035,0.01,0.0
32,9,0.0,0,0,0,0.04,0.015,0.005
32,10,0.0,1,0,0,0.045,0.02,0.01
32,11,-0.3333333333333333,1,1,1,0.049999999999999996,0.025,0.0
32,12,0.0,1,0,1,0.05499999999999999,0.030000000000000002,0.005
32,13,-0.3333333333333333,1,1,1,0.05999999999999999,0.035,0.0
32,14,0.0,0,0,0,0.06499999999999999,0.04,0.005
32,15,0.0,1,0,0,0.06999999999999999,0.045,0.01
32,16,0.0,1,0,1,0.075,0.049999999999999996,0.015
32,17,-0.3333333333333333,1,0,1,0.08,0.05499999999999999,0.0
32,18,0.0,0,0,0,0.085,0.05999999999999999,0.005
32,19,-0.6666666666666666,1,0,1,0.09000000000000001,0.06499999999999999,0.01
32,20,0.0,1,1,0,0.09500000000000001,0.06999999999999999,0.015
32,21,0.0,0,1,0,0.10000000000000002,0.075,0.02
32,22,-0.6666666666666666,1,0,1,0.10500000000000002,0.08,0.025
32,23,0.0,0,0,0,0.11000000000000003,0.085,0.030000000000000002
32,24,0.0,0,0,0,0.11500000000000003,0.09000000000000001,0.035
32,25,0.0,1,0,0,0.12000000000000004,0.09500000000000001,0.04
32,26,-0.3333333333333333,0,0,1,0.12500000000000003,0.10000000000000002,0.0
32,27,0.0,0,0,0,0.13000000000000003,0.10500000000000002,0.005
32,28,-0.3333333333333333,0,1,1,0.13500000000000004,0.11000000000000003,0.0
32,29,0.0,0,0,0,0.14000000000000004,0.11500000000000003,0.005
32,30,0.0,1,0,0,0.14500000000000005,0.12000000000000004,0.01
32,31,-0.3333333333333333,1,0,1,0.15000000000000005,0.12500000000000003,0.0
32,32,0.0,1,0,0,0.15500000000000005,0.13000000000000003,0.005
32,33,-0.3333333333333333,1,1,1,0.16000000000000006,0.13500000000000004,0.0
32,34,-0.3333333333333333,0,0,1,0.16500000000000006,0.14000000000000004,0.0
32,35,-0.6666666666666666,0,1,1,0.17000000000000007,0.14500000000000005,0.005
32,36,0.0,0,1,1,0.17500000000000007,0.15000000000000005,0.01
32,37,-0.6666666666666666,0,1,1,0.18000000000000008,0.15500000000000005,0.015
32,38,0.0,1,0,0,0.18500000000000008,0.16000000000000006,0.02
32,39,0.0,1,1,1,0.19000000000000009,0.16500000000000006,0.025
32,40,0.0,0,1,0,0.1950000000000001,0.17000000000000007,0.030000000000000002
32,41,-0.6666666666666666,1,1,1,0.2000000000000001,0.17500000000000007,0.035
32,42,-0.3333333333333333,0,1,1,0.2050000000000001,0.18000000000000008,0.0
32,43,-0.3333333333333333,1,1,0,0.2100000000000001,0.0,0.005
32,44,0.0,1,0,0,0.2150000000000001,0.005,0.01
32,45,0.0,1,0,0,0.2200000000000001,0.01,0.015
32,46,0.0,0,0,1,0.22500000000000012,0.015,0.02
32,47,0.0,1,0,1,0.23000000000000012,0.02,0.025
32,48,0.0,0,0,0,0.23500000000000013,0.025,0.030000000000000002
32,49,0.0,1,0,0,0.24000000000000013,0.030000000000000002,0.035
32,50,-0.3333333333333333,1,0,0,0.0,0.035,0.04
32,51,0.0,0,0,0,0.005,0.04,0.045
32,52,0.0,1,1,0,0.01,0.045,0.049999999999999996
32,53,-0.6666666666666666,1,1,0,0.015,0.049999999999999996,0.05499999999999999
32,54,0.0,0,1,0,0.02,0.05499999999999999,0.05999999999999999
32,55,-0.3333333333333333,0,0,1,0.025,0.05999999999999999,0.0
32,56,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.005
32,57,-0.3333333333333333,1,1,0,0.035,0.0,0.01
32,58,0.0,1,1,1,0.04,0.005,0.015
32,59,0.0,1,0,0,0.045,0.01,0.02
32,60,0.0,1,0,1,0.049999999999999996,0.015,0.025
32,61,0.0,1,0,0,0.05499999999999999,0.02,0.030000000000000002
32,62,-0.3333333333333333,0,0,1,0.05999999999999999,0.025,0.0
32,63,0.0,1,0,0,0.06499999999999999,0.030000000000000002,0.005
32,64,-0.3333333333333333,1,0,0,0.0,0.035,0.01
32,65,0.0,1,0,0,0.005,0.04,0.015
32,66,0.0,1,0,0,0.01,0.045,0.02
32,67,0.0,0,0,0,0.015,0.049999999999999996,0.025
32,68,-0.6666666666666666,0,1,1,0.02,0.05499999999999999,0.030000000000000002
32,69,-0.3333333333333333,1,1,1,0.025,0.05999999999999999,0.0
32,70,-0.6666666666666666,1,1,1,0.030000000000000002,0.06499999999999999,0.005
32,71,0.0,0,1,0,0.035,0.06999999999999999,0.01
32,72,-0.3333333333333333,0,0,1,0.04,0.075,0.0
32,73,0.0,1,1,0,0.045,0.08,0.005
32,74,0.0,1,0,0,0.049999999999999996,0.085,0.01
32,75,-0.3333333333333333,1,1,0,0.05499999999999999,0.0,0.015
32,76,0.0,1,0,0,0.05999999999999999,0.005,0.02
32,77,-0.3333333333333333,1,0,0,0.0,0.01,0.025
32,78,-0.3333333333333333,1,1,1,0.005,0.015,0.0
32,79,-0.3333333333333333,1,1,1,0.0,0.02,0.005
32,80,0.0,1,1,0,0.005,0.025,0.01
32,81,-0.3333333333333333,0,0,1,0.01,0.030000000000000002,0.0
32,82,0.0,1,1,0,0.015,0.035,0.005
32,83,0.0,1,0,0,0.02,0.04,0.01
32,84,0.0,1,0,0,0.025,0.045,0.015
32,85,-0.3333333333333333,0,1,0,0.030000000000000002,0.0,0.02
32,86,-0.3333333333333333,0,0,1,0.035,0.005,0.0
32,87,0.0,1,0,0,0.04,0.01,0.005
32,88,-0.3333333333333333,1,1,0,0.045,0.0,0.01
32,89,0.0,1,0,0,0.049999999999999996,0.005,0.015
32,90,0.0,0,1,0,0.05499999999999999,0.01,0.02
32,91,-0.3333333333333333,1,0,1,0.05999999999999999,0.015,0.0
32,92,-0.6666666666666666,1,1,0,0.06499999999999999,0.02,0.005
32,93,-0.3333333333333333,1,0,1,0.06999999999999999,0.025,0.0
32,94,0.0,1,1,0,0.075,0.030000000000000002,0.005
32,95,0.0,1,1,0,0.08,0.035,0.01
32,96,0.0,0,0,0,0.085,0.04,0.015
32,97,0.0,1,1,0,0.09000000000000001,0.045,0.02
32,98,-0.3333333333333333,1,1,0,0.09500000000000001,0.0,0.025
32,99,-0.3333333333333333,1,0,1,0.10000000000000002,0.005,0.0
32,100,-0.6666666666666666,0,1,1,0.10500000000000002,0.01,0.005
32,101,-0.6666666666666666,1,1,1,0.11000000000000003,0.015,0.01
32,102,0.0,0,0,1,0.11500000000000003,0.02,0.015
32,103,0.0,1,0,0,0.12000000000000004,0.025,0.02
32,104,-0.3333333333333333,1,1,1,0.12500000000000003,0.030000000000000002,0.0
32,105,0.0,1,1,0,0.13000000000000003,0.035,0.005
32,106,-0.3333333333333333,1,0,1,0.0,0.04,0.01
32,107,0.0,1,0,0,0.005,0.045,0.015
32,108,0.0,0,0,0,0.01,0.049999999999999996,0.02
32,109,0.0,0,1,0,0.015,0.05499999999999999,0.025
32,110,0.0,0,0,0,0.02,0.05999999999999999,0.030000000000000002
32,111,-0.3333333333333333,1,0,1,0.025,0.06499999999999999,0.0
32,112,0.0,0,0,0,0.030000000000000002,0.06999999999999999,0.005
32,113,-0.3333333333333333,1,0,0,0.0,0.075,0.01
32,114,-0.3333333333333333,1,0,1,0.0,0.08,0.015
32,115,0.0,0,1,0,0.005,0.085,0.02
32,116,-0.3333333333333333,1,1,1,0.01,0.09000000000000001,0.0
32,117,0.0,0,0,0,0.015,0.09500000000000001,0.005
32,118,-0.3333333333333333,1,0,1,0.02,0.10000000000000002,0.0
32,119,-0.3333333333333333,0,0,1,0.025,0.10500000000000002,0.0
32,120,0.0,1,0,0,0.030000000000000002,0.11000000000000003,0.005
32,121,-0.3333333333333333,1,0,0,0.0,0.11500000000000003,0.01
32,122,-0.3333333333333333,0,1,1,0.005,0.12000000000000004,0.0
32,123,0.0,1,0,0,0.01,0.12500000000000003,0.005
32,124,-0.3333333333333333,0,1,1,0.015,0.0,0.01
32,125,-0.6666666666666666,1,1,1,0.02,0.005,0.015
32,126,0.0,0,0,0,0.025,0.01,0.02
32,127,0.0,1,0,0,0.030000000000000002,0.015,0.025
32,128,0.0,0,1,1,0.035,0.02,0.030000000000000002
32,129,0.0,0,0,0,0.04,0.025,0.035
32,130,-0.3333333333333333,1,1,0,0.045,0.0,0.04
32,131,-0.6666666666666666,1,1,0,0.049999999999999996,0.005,0.045
32,132,-0.6666666666666666,0,1,1,0.05499999999999999,0.01,0.049999999999999996
32,133,0.0,0,0,0,0.05999999999999999,0.015,0.05499999999999999
32,134,0.0,1,0,1,0.06499999999999999,0.02,0.05999999999999999
32,135,0.0,0,1,0,0.06999999999999999,0.025,0.06499999999999999
32,136,-0.3333333333333333,1,0,1,0.075,0.030000000000000002,0.0
32,137,-1.0,1,1,1,0.08,0.035,0.005
32,138,-0.6666666666666666,1,1,1,0.085,0.04,0.01
32,139,0.0,1,0,0,0.09000000000000001,0.045,0.015
32,140,-0.3333333333333333,1,0,1,0.09500000000000001,0.049999999999999996,0.0
32,141,-0.3333333333333333,1,1,0,0.10000000000000002,0.0,0.005
32,142,-0.3333333333333333,1,1,0,0.0,0.005,0.01
32,143,0.0,1,0,0,0.005,0.01,0.015
32,144,0.0,1,1,0,0.01,0.015,0.02
32,145,0.0,1,0,0,0.015,0.02,0.025
32,146,0.0,1,0,0,0.02,0.025,0.030000000000000002
32,147,0.0,1,0,0,0.025,0.030000000000000002,0.035
32,148,0.0,0,0,0,0.030000000000000002,0.035,0.04
32,149,0.0,0,0,0,0.035,0.04,0.045
32,150,-0.3333333333333333,0,1,0,0.04,0.0,0.049999999999999996
32,151,0.0,0,0,0,0.045,0.005,0.05499999999999999
32,152,0.0,1,0,0,0.049999999999999996,0.01,0.05999999999999999
32,153,0.0,1,1,0,0.05499999999999999,0.015,0.06499999999999999
32,154,-0.3333333333333333,1,0,0,0.0,0.02,0.06999999999999999
32,155,-0.3333333333333333,0,0,1,0.005,0.025,0.0
32,156,0.0,0,0,0,0.01,0.030000000000000002,0.005
32,157,-0.3333333333333333,0,1,1,0.015,0.035,0.0
32,158,-0.6666666666666666,1,0,1,0.02,0.04,0.005
32,159,-0.3333333333333333,1,1,0,0.025,0.0,0.01
32,160,0.0,0,0,0,0.030000000000000002,0.005,0.015
32,161,0.0,1,0,0,0.035,0.01,0.02
32,162,-0.3333333333333333,0,1,0,0.04,0.0,0.025
32,163,-0.3333333333333333,0,1,0,0.045,0.0,0.030000000000000002
32,164,-0.3333333333333333,1,0,0,0.0,0.005,0.035
32,165,0.0,0,0,0,0.005,0.01,0.04
32,166,0.0,1,1,0,0.01,0.015,0.045
32,167,0.0,1,0,0,0.015,0.02,0.049999999999999996
32,168,-0.3333333333333333,1,1,0,0.02,0.0,0.05499999999999999
32,169,-0.3333333333333333,1,1,0,0.025,0.0,0.05999999999999999
32,170,0.0,1,0,0,0.030000000000000002,0.005,0.06499999999999999
32,171,-0.3333333333333333,0,1,0,0.035,0.0,0.06999999999999999
32,172,-0.3333333333333333,1,0,1,0.0,0.005,0.075
32,173,0.0,0,1,0,0.005,0.01,0.08
32,174,0.0,0,0,0,0.01,0.015,0.085
32,175,-0.3333333333333333,0,1,0,0.015,0.0,0.09000000000000001
32,176,-0.3333333333333333,1,0,1,0.02,0.005,0.0
32,177,-0.3333333333333333,1,1,0,0.025,0.0,0.005
32,178,0.0,1,0,0,0.030000000000000002,0.005,0.01
32,179,0.0,0,0,0,0.035,0.01,0.015
32,180,0.0,1,0,0,0.04,0.015,0.02
32,181,-0.3333333333333333,0,0,1,0.045,0.02,0.0
32,182,0.0,1,0,0,0.049999999999999996,0.025,0.005
32,183,0.0,1,0,0,0.05499999999999999,0.030000000000000002,0.01
32,184,-0.3333333333333333,1,0,0,0.0,0.035,0.015
32,185,-0.3333333333333333,1,1,0,0.005,0.0,0.02
32,186,0.0,1,0,0,0.01,0.005,0.025
32,187,0.0,0,0,0,0.015,0.01,0.030000000000000002
32,188,0.0,1,0,0,0.02,0.015,0.035
32,189,0.0,0,1,0,0.025,0.02,0.04
32,190,-0.3333333333333333,1,1,1,0.030000000000000002,0.025,0.0
