Wall time,Step,Value
1724258832.701035,137,29.662500381469727
1724258845.828965,138,29.674999237060547
1724258858.9437792,139,30.037500381469727
1724258870.853664,140,27.399999618530273
1724258883.7704177,141,27.5625
1724258897.9821656,142,26.512500762939453
1724258911.9514937,143,28.837499618530273
1724258926.044379,144,26.75
1724258939.6663034,145,25.9375
1724258953.712001,146,28.037500381469727
1724258966.5341566,147,27.950000762939453
1724258981.6962214,148,28.987499237060547
1724258996.4609811,149,29.3125
1724259011.3877685,150,27.137500762939453
1724259025.1555068,151,31.137500762939453
1724259038.4310741,152,28.262500762939453
1724259051.5732663,153,28.200000762939453
1724259064.6539621,154,28.962499618530273
1724259077.7955155,155,29.600000381469727
1724259091.7013958,156,29.325000762939453
1724259104.67705,157,28.0625
1724259117.7037635,158,28.6875
1724259130.4487479,159,28.6875
1724259143.49269,160,27.612499237060547
1724259156.9943926,161,25.475000381469727
1724259170.3082964,162,28.987499237060547
1724259183.7277565,163,28.274999618530273
1724259198.0156543,164,29.1875
1724259211.9685595,165,29.112499237060547
1724259226.246566,166,29.587499618530273
1724259240.4883006,167,29.325000762939453
1724259256.0710394,168,30.725000381469727
1724259269.666598,169,28.037500381469727
1724259283.7130947,170,31.1875
1724259296.90281,171,27.6875
1724259310.151205,172,31.4375
1724259323.4253721,173,29.012500762939453
1724259336.8117197,174,31.362499237060547
1724259353.13276,175,29.962499618530273
1724259367.4680796,176,33.04999923706055
1724259380.9661171,177,30.399999618530273
1724259394.816132,178,28.450000762939453
1724259409.629741,179,30.75
1724259422.7011988,180,26.424999237060547
1724259437.0513425,181,28.0625
1724259451.1050715,182,27.5625
1724259466.781149,183,26.212499618530273
1724259480.6813402,184,31.012500762939453
1724259494.2620573,185,29.174999237060547
1724259508.3860633,186,28.274999618530273
1724259520.7224622,187,30.774999618530273
1724259535.4958699,188,28.587499618530273
1724259550.3261049,189,25.987499237060547
1724259564.1599784,190,26.962499618530273
1724259577.901079,191,29.774999618530273
1724259591.472618,192,28.087499618530273
1724259605.3213904,193,28.512500762939453
1724259618.8466322,194,28.0
1724259632.7326152,195,28.700000762939453
1724259646.2625282,196,31.462499618530273
1724259660.0229046,197,26.0625
1724259672.9475305,198,26.012500762939453
1724259686.2156575,199,27.5625
1724259700.3231375,200,26.537500381469727
1724259714.1769912,201,27.387500762939453
1724259727.9336593,202,30.100000381469727
1724259743.2301362,203,26.924999237060547
1724259757.0734162,204,27.962499618530273
1724259771.8530931,205,27.912500381469727
1724259783.537583,206,27.700000762939453
1724259796.3290079,207,29.262500762939453
1724259810.857051,208,26.8125
1724259824.9293933,209,29.037500381469727
1724259838.5553863,210,28.987499237060547
1724259853.4107733,211,28.325000762939453
1724259865.87243,212,27.875
1724259877.9870691,213,26.462499618530273
1724259892.6820917,214,26.25
1724259905.9855318,215,30.674999237060547
1724259919.569437,216,27.049999237060547
1724259934.840599,217,29.237499237060547
1724259947.9943216,218,26.524999618530273
1724259962.2197535,219,27.3125
1724259976.1225345,220,27.774999618530273
1724259990.0256386,221,26.049999237060547
1724260004.1021252,222,29.8125
1724260019.9266703,223,30.612499237060547
1724260034.3869817,224,28.762500762939453
1724260048.7188632,225,30.649999618530273
1724260062.9128172,226,29.237499237060547
1724260075.5996907,227,29.6875
1724260089.5245302,228,28.125
1724260104.071222,229,28.75
1724260117.6548717,230,29.875
1724260130.7335832,231,28.625
1724260144.92815,232,28.462499618530273
1724260159.3536634,233,31.9375
1724260174.312525,234,27.287500381469727
1724260187.7656264,235,28.712499618530273
1724260200.8456063,236,27.75
1724260214.4162073,237,29.762500762939453
1724260227.1568267,238,27.375
1724260241.809775,239,27.912500381469727
1724260255.397915,240,26.600000381469727
1724260269.3101945,241,31.662500381469727
1724260284.418431,242,28.212499618530273
1724260299.3847537,243,28.712499618530273
1724260313.027541,244,30.137500762939453
1724260329.5636094,245,30.037500381469727
1724260345.9154139,246,28.8125
1724260360.151654,247,30.1875
1724260374.3562026,248,27.575000762939453
1724260387.9900446,249,29.212499618530273
1724260401.2758787,250,27.112499237060547
1724260415.7286038,251,28.649999618530273
1724260430.4325848,252,29.899999618530273
1724260444.5040603,253,30.5625
1724260458.3229167,254,27.662500381469727
1724260473.1020875,255,25.049999237060547
1724260486.8050025,256,27.487499237060547
1724260500.744202,257,25.0
1724260514.5400424,258,27.825000762939453
1724260528.0623503,259,30.049999237060547
1724260541.7948246,260,28.462499618530273
1724260555.7055323,261,30.162500381469727
1724260571.609064,262,31.162500381469727
1724260585.3047197,263,28.450000762939453
1724260599.5821395,264,28.237499237060547
1724260611.7113385,265,25.600000381469727
1724260625.35675,266,28.725000381469727
1724260640.022584,267,29.5625
1724260653.2658682,268,28.8125
1724260667.8199966,269,30.337499618530273
1724260681.542119,270,30.024999618530273
1724260696.8247437,271,28.950000762939453
1724260710.5960743,272,28.75
1724260725.1954677,273,30.125
1724260739.885667,274,29.962499618530273
1724260754.9856925,275,32.349998474121094
1724260768.9471421,276,28.137500762939453
1724260783.2535753,277,29.799999237060547
1724260797.386812,278,29.424999237060547
1724260813.0675666,279,28.587499618530273
1724260826.3847637,280,30.549999237060547
1724260840.4341688,281,27.350000381469727
1724260854.763744,282,28.162500381469727
1724260868.7457185,283,29.012500762939453
1724260882.7059288,284,27.899999618530273
1724260898.1085308,285,28.899999618530273
1724260912.155509,286,28.174999237060547
1724260926.0337381,287,26.887500762939453
1724260939.4588192,288,28.137500762939453
1724260952.8597116,289,28.875
1724260966.3440995,290,29.975000381469727
1724260980.572086,291,29.125
1724260994.3205023,292,26.325000762939453
1724261008.4936519,293,28.850000381469727
1724261022.9152088,294,27.399999618530273
1724261035.3334243,295,29.899999618530273
1724261049.3949814,296,28.1875
1724261064.0206904,297,30.787500381469727
1724261079.1209588,298,28.625
1724261092.7673008,299,26.850000381469727
1724261106.6099296,300,28.899999618530273
1724261120.708551,301,31.125
1724261134.3426087,302,26.012500762939453
1724261148.7706933,303,25.075000762939453
1724261162.8131437,304,28.125
1724261176.5027387,305,28.225000381469727
1724261191.7415435,306,26.924999237060547
1724261207.7633746,307,28.637500762939453
1724261221.638011,308,28.887500762939453
1724261235.2229204,309,26.149999618530273
1724261248.853399,310,28.537500381469727
1724261263.592312,311,27.075000762939453
1724261276.8062265,312,26.837499618530273
1724261290.7433918,313,31.350000381469727
1724261306.9267554,314,30.0
1724261321.2783186,315,26.325000762939453
1724261335.8838997,316,30.149999618530273
1724261350.1992342,317,27.5
1724261364.3353262,318,30.524999618530273
1724261378.0542512,319,31.512500762939453
1724261392.1374202,320,30.325000762939453
1724261405.9522,321,27.587499618530273
1724261421.112524,322,28.637500762939453
1724261434.3846586,323,29.4375
1724261449.5696142,324,31.4375
1724261463.6643233,325,26.162500381469727
1724261478.0460634,326,28.837499618530273
1724261491.400561,327,29.649999618530273
1724261506.6377864,328,27.950000762939453
1724261520.2380347,329,27.200000762939453
1724261534.3489082,330,30.274999618530273
1724261548.1136382,331,28.600000381469727
1724261562.3324792,332,30.424999237060547
1724261576.119761,333,28.825000762939453
1724261590.056074,334,31.587499618530273
1724261604.1746924,335,32.79999923706055
1724261618.2024536,336,26.700000762939453
1724261631.6599052,337,24.512500762939453
1724261646.4376848,338,25.825000762939453
1724261659.293065,339,31.887500762939453
1724261673.5804906,340,28.149999618530273
1724261687.5396516,341,29.225000381469727
1724261702.1252987,342,28.924999237060547
1724261716.4773445,343,30.887500762939453
1724261729.8530834,344,30.674999237060547
1724261744.1255727,345,28.049999237060547
1724261757.3053565,346,25.887500762939453
1724261771.9755797,347,29.3125
1724261785.0852041,348,26.087499618530273
1724261797.9260185,349,30.524999618530273
1724261810.9698915,350,28.774999618530273
1724261824.463272,351,29.225000381469727
1724261838.5545382,352,28.475000381469727
1724261852.9404168,353,27.075000762939453
1724261866.464582,354,29.725000381469727
1724261879.6474812,355,28.799999237060547
1724261894.022478,356,32.04999923706055
1724261907.8221536,357,28.350000381469727
1724261922.1049588,358,26.975000381469727
1724261935.802633,359,28.649999618530273
1724261950.9835703,360,30.225000381469727
1724261965.4338813,361,29.100000381469727
1724261979.6448345,362,30.575000762939453
1724261993.3610947,363,30.412500381469727
1724262007.6227424,364,25.950000762939453
1724262021.4034786,365,27.725000381469727
1724262035.5696084,366,27.1875
1724262049.480168,367,28.125
1724262062.8624656,368,33.400001525878906
1724262077.5882654,369,27.912500381469727
1724262091.784107,370,29.612499237060547
1724262107.7182407,371,28.787500381469727
1724262121.8119957,372,28.787500381469727
1724262136.0051541,373,30.274999618530273
1724262149.2322178,374,25.25
1724262161.51168,375,30.3125
1724262171.3124142,376,27.899999618530273
1724262181.098515,377,30.5
1724262190.9823859,378,27.725000381469727
1724262200.102835,379,27.850000381469727
1724262209.8023381,380,26.850000381469727
1724262218.9553246,381,27.837499618530273
1724262228.4900157,382,27.512500762939453
1724262237.9592018,383,27.825000762939453
1724262247.5972955,384,29.950000762939453
1724262257.3270347,385,31.412500381469727
1724262266.8687603,386,29.587499618530273
1724262275.7421486,387,31.299999237060547
1724262285.377146,388,28.737499237060547
1724262295.360566,389,26.137500762939453
1724262305.6709366,390,27.8125
1724262316.8140361,391,28.674999237060547
1724262327.8328724,392,26.462499618530273
1724262338.8026927,393,28.887500762939453
1724262349.653936,394,31.424999237060547
1724262359.6820672,395,29.225000381469727
1724262370.2173905,396,31.112499237060547
1724262380.0712721,397,27.649999618530273
1724262390.4476063,398,25.912500381469727
1724262401.0617566,399,29.125
1724262411.606754,400,28.399999618530273
1724262421.3710551,401,31.0625
1724262431.0205145,402,26.600000381469727
1724262441.1813674,403,28.125
1724262451.270186,404,28.1875
1724262461.15399,405,29.125
1724262471.7789595,406,29.9375
1724262482.1767092,407,28.787500381469727
1724262492.4743865,408,27.149999618530273
1724262502.4664292,409,28.662500381469727
1724262512.940254,410,26.674999237060547
1724262522.5377533,411,26.600000381469727
1724262532.6937823,412,30.412500381469727
1724262542.0144484,413,27.362499237060547
1724262551.9639657,414,27.587499618530273
1724262561.759436,415,31.362499237060547
1724262571.625639,416,30.137500762939453
1724262581.6346586,417,27.424999237060547
1724262591.3986895,418,29.587499618530273
1724262601.5061765,419,27.825000762939453
1724262611.8958178,420,27.5625
1724262620.748091,421,25.987499237060547
1724262629.9091408,422,28.3125
1724262640.269156,423,26.450000762939453
1724262649.8895469,424,28.174999237060547
1724262660.1127443,425,27.25
1724262670.1522655,426,27.5
1724262679.7092297,427,29.212499618530273
1724262689.9076362,428,30.825000762939453
1724262698.1741598,429,27.112499237060547
1724262707.6625347,430,27.200000762939453
1724262717.1635783,431,25.262500762939453
1724262726.583101,432,25.112499237060547
1724262736.1611726,433,28.700000762939453
1724262745.986963,434,26.875
1724262755.0453637,435,24.387500762939453
1724262764.4235487,436,29.75
1724262773.7565365,437,27.825000762939453
1724262783.3103998,438,29.075000762939453
1724262793.135528,439,29.087499618530273
1724262802.7764783,440,30.899999618530273
1724262812.6074994,441,30.950000762939453
1724262822.5605981,442,29.475000381469727
1724262831.9503994,443,27.975000381469727
1724262840.9647524,444,29.600000381469727
1724262850.268214,445,28.225000381469727
1724262859.8725345,446,29.524999618530273
1724262869.5967426,447,29.787500381469727
1724262879.1766868,448,28.612499237060547
1724262888.6583903,449,28.212499618530273
1724262898.3996265,450,28.037500381469727
1724262907.3388562,451,30.575000762939453
1724262916.2772374,452,28.537500381469727
1724262926.8981829,453,28.787500381469727
1724262936.7689545,454,27.212499618530273
1724262946.5531979,455,27.8125
1724262956.183112,456,26.799999237060547
1724262966.3449047,457,27.875
1724262976.5630054,458,28.549999237060547
1724262986.76267,459,29.600000381469727
1724262996.5558722,460,26.649999618530273
1724263006.2296717,461,29.712499618530273
1724263015.951334,462,25.799999237060547
1724263026.058669,463,27.587499618530273
1724263036.6022053,464,27.774999618530273
1724263046.425475,465,29.950000762939453
1724263056.3837733,466,29.549999237060547
1724263066.673362,467,29.399999618530273
1724263076.5076385,468,27.899999618530273
1724263086.0580559,469,29.162500381469727
1724263096.5016742,470,30.725000381469727
1724263106.0317,471,29.137500762939453
1724263116.3063593,472,27.712499618530273
1724263126.5451465,473,26.137500762939453
1724263136.17799,474,31.012500762939453
1724263145.9503946,475,25.825000762939453
1724263155.5920975,476,28.9375
1724263165.5122366,477,30.950000762939453
1724263174.9230173,478,27.5625
1724263183.5963445,479,29.4375
1724263193.1003714,480,27.462499618530273
1724263202.381418,481,29.600000381469727
1724263212.4572783,482,26.787500381469727
1724263222.549402,483,28.625
1724263232.493693,484,27.674999237060547
1724263243.172158,485,28.700000762939453
1724263252.4764214,486,25.837499618530273
1724263262.943425,487,25.162500381469727
1724263272.7987957,488,28.25
1724263283.2036865,489,30.862499237060547
1724263293.3612058,490,28.149999618530273
1724263303.2360618,491,29.100000381469727
1724263313.3372517,492,29.350000381469727
1724263323.5334895,493,29.8125
1724263333.4886334,494,28.25
1724263343.2236698,495,27.600000381469727
1724263352.940015,496,28.274999618530273
1724263362.6245341,497,28.399999618530273
1724263373.3078272,498,28.762500762939453
1724263383.7536316,499,30.350000381469727
