Wall time,Step,Value
1724257844.0333424,83,28.037500381469727
1724257853.541779,84,27.350000381469727
1724257863.7053025,85,26.299999237060547
1724257874.275872,86,27.237499237060547
1724257884.7467797,87,28.262500762939453
1724257896.0971897,88,27.587499618530273
1724257905.8134806,89,31.137500762939453
1724257915.4216733,90,29.362499237060547
1724257926.517784,91,27.462499618530273
1724257937.7184837,92,27.5
1724257947.5408528,93,29.774999618530273
1724257959.573916,94,26.387500762939453
1724257971.8660395,95,28.225000381469727
1724257982.4156618,96,29.25
1724257992.5835447,97,29.512500762939453
1724258003.1178248,98,27.274999618530273
1724258013.7790911,99,23.475000381469727
1724258024.591859,100,29.362499237060547
1724258034.823273,101,26.899999618530273
1724258044.1776826,102,28.875
1724258055.0618503,103,28.662500381469727
1724258066.466238,104,25.700000762939453
1724258074.93528,105,27.662500381469727
1724258085.9219935,106,27.899999618530273
1724258096.9205773,107,26.700000762939453
1724258107.044729,108,27.3125
1724258116.259726,109,27.674999237060547
1724258127.1063976,110,28.387500762939453
1724258137.0198412,111,28.524999618530273
1724258147.0501535,112,28.799999237060547
1724258157.3154454,113,26.662500381469727
1724258167.2665231,114,27.337499618530273
1724258177.8501759,115,31.612499237060547
1724258186.8397813,116,29.625
1724258196.8020248,117,28.625
1724258207.4703166,118,27.087499618530273
1724258216.7790816,119,27.375
1724258226.8140876,120,27.887500762939453
1724258237.3157825,121,25.637500762939453
1724258246.656321,122,30.3125
1724258257.59144,123,28.612499237060547
1724258268.4274478,124,27.287500381469727
1724258276.8468058,125,27.325000762939453
1724258287.2792091,126,27.037500381469727
1724258297.2468243,127,27.862499237060547
1724258306.468572,128,31.1875
1724258317.0357037,129,29.487499237060547
1724258326.286252,130,26.475000381469727
1724258336.6659102,131,26.887500762939453
1724258346.6560805,132,27.362499237060547
1724258355.8156319,133,27.4375
1724258366.7070224,134,27.712499618530273
1724258377.0055835,135,29.450000762939453
1724258386.5818868,136,27.625
1724258395.9047508,137,25.700000762939453
1724258405.516221,138,26.524999618530273
1724258416.3584375,139,28.5
1724258427.2109525,140,28.200000762939453
1724258435.3963046,141,26.112499237060547
1724258445.9599893,142,26.924999237060547
1724258456.5545585,143,27.325000762939453
1724258466.264999,144,29.225000381469727
1724258477.0008104,145,26.0
1724258484.949767,146,26.4375
1724258495.8374965,147,26.475000381469727
1724258506.1038013,148,27.962499618530273
1724258514.9295313,149,26.4375
1724258524.592177,150,29.4375
1724258534.0373642,151,26.362499237060547
1724258544.3811343,152,28.549999237060547
1724258553.6699927,153,26.225000381469727
1724258562.620589,154,24.674999237060547
1724258572.9313629,155,27.537500381469727
1724258582.1223316,156,28.350000381469727
1724258591.5024498,157,28.149999618530273
1724258602.2828457,158,27.299999237060547
1724258611.6572855,159,27.5625
1724258621.3828218,160,27.912500381469727
1724258632.6849234,161,26.287500381469727
1724258642.0282373,162,25.350000381469727
1724258652.6376824,163,28.25
1724258662.1244218,164,28.9375
1724258672.0589292,165,27.987499237060547
1724258683.419591,166,28.649999618530273
1724258694.4898307,167,25.5625
1724258702.299098,168,26.475000381469727
1724258713.5329826,169,25.387500762939453
1724258724.2685177,170,27.399999618530273
1724258735.3228202,171,25.037500381469727
1724258745.0791142,172,27.5625
1724258754.6679542,173,28.287500381469727
1724258765.7975173,174,24.1875
1724258775.4491994,175,25.537500381469727
1724258785.1573794,176,25.887500762939453
1724258796.212679,177,25.362499237060547
1724258805.7654018,178,25.700000762939453
1724258814.7662673,179,26.587499618530273
1724258825.6812804,180,25.862499237060547
1724258834.9980175,181,25.799999237060547
1724258845.9552627,182,27.412500381469727
1724258856.0616825,183,25.162500381469727
1724258865.4136057,184,26.0625
1724258876.5481684,185,26.612499237060547
1724258886.7685945,186,26.362499237060547
1724258898.0727053,187,23.4375
1724258907.7088761,188,28.325000762939453
1724258917.1360247,189,24.850000381469727
1724258927.7472427,190,28.4375
1724258936.9686625,191,25.887500762939453
1724258946.7068958,192,27.387500762939453
1724258958.6954007,193,24.4375
1724258970.3101578,194,27.987499237060547
1724258979.401336,195,26.5625
1724258990.5734491,196,28.625
1724259000.9178398,197,23.762500762939453
1724259010.9458008,198,27.9375
1724259020.9732885,199,25.9375
1724259031.215762,200,27.962499618530273
1724259042.1116107,201,26.549999237060547
1724259052.9389484,202,25.549999237060547
1724259060.9998076,203,27.787500381469727
1724259072.063104,204,25.975000381469727
1724259081.964743,205,24.549999237060547
1724259090.5950432,206,27.174999237060547
1724259100.2264838,207,26.787500381469727
1724259109.9416554,208,27.174999237060547
1724259121.0781932,209,26.575000762939453
1724259132.2944438,210,26.3125
1724259141.3246307,211,24.162500381469727
1724259151.6060069,212,27.25
1724259161.0652246,213,27.100000381469727
1724259171.9377568,214,27.0625
1724259181.4718106,215,29.174999237060547
1724259190.839475,216,27.587499618530273
1724259201.7136986,217,24.9375
1724259212.091103,218,26.237499237060547
1724259221.620931,219,26.662500381469727
1724259232.4513357,220,26.887500762939453
1724259241.993272,221,24.399999618530273
1724259252.4538424,222,26.25
1724259262.3140392,223,27.787500381469727
1724259271.5638375,224,26.9375
1724259280.998431,225,24.337499618530273
1724259290.6594548,226,27.825000762939453
1724259301.842408,227,26.087499618530273
1724259313.0514677,228,23.799999237060547
1724259322.9178917,229,27.899999618530273
1724259332.6864338,230,26.0
1724259345.383406,231,26.600000381469727
1724259356.0104194,232,27.424999237060547
1724259365.1741133,233,26.75
1724259375.75039,234,24.5625
1724259385.9917893,235,25.225000381469727
1724259397.0757148,236,27.0625
1724259405.386486,237,25.1875
1724259416.0181777,238,26.962499618530273
1724259426.2736871,239,24.125
1724259434.6090047,240,25.299999237060547
1724259445.3553686,241,24.5625
1724259455.3711066,242,25.149999618530273
1724259464.5436077,243,28.524999618530273
1724259475.5603986,244,27.587499618530273
1724259485.5083966,245,27.612499237060547
1724259496.3343468,246,25.412500381469727
1724259505.8795888,247,25.950000762939453
1724259515.7450678,248,24.4375
1724259526.4059434,249,25.225000381469727
1724259536.1250885,250,23.962499618530273
1724259546.6241653,251,26.162500381469727
1724259557.4696236,252,24.8125
1724259566.928672,253,26.799999237060547
1724259577.3824413,254,22.774999618530273
1724259586.1587515,255,24.137500762939453
1724259597.217112,256,27.625
1724259608.16798,257,27.149999618530273
1724259616.8727188,258,26.200000762939453
1724259627.5665567,259,26.1875
1724259637.111789,260,23.625
1724259647.73809,261,25.950000762939453
1724259657.3821645,262,25.549999237060547
1724259666.9670951,263,23.424999237060547
1724259677.6529708,264,26.012500762939453
1724259688.8587635,265,25.4375
1724259697.2662637,266,25.237499237060547
1724259708.4840033,267,24.850000381469727
1724259719.0184727,268,26.5
1724259729.1625264,269,23.262500762939453
1724259739.1249568,270,21.837499618530273
1724259749.183859,271,24.274999618530273
1724259759.9680471,272,25.112499237060547
1724259771.0006406,273,25.274999618530273
1724259779.716688,274,23.600000381469727
1724259790.6758614,275,23.737499237060547
1724259800.0892313,276,24.8125
1724259809.8021698,277,26.362499237060547
1724259819.9269028,278,23.375
1724259829.5693252,279,27.450000762939453
1724259840.879835,280,23.950000762939453
1724259850.1418798,281,21.299999237060547
1724259860.3374257,282,27.049999237060547
1724259871.3713548,283,24.287500381469727
1724259881.5909796,284,20.287500381469727
1724259891.5973186,285,24.987499237060547
1724259901.7016737,286,26.725000381469727
1724259910.9238977,287,26.350000381469727
1724259922.2857292,288,24.475000381469727
1724259931.169715,289,25.700000762939453
1724259941.3532872,290,21.712499618530273
1724259952.5202732,291,24.862499237060547
1724259962.868316,292,22.912500381469727
1724259972.5779786,293,26.100000381469727
1724259984.395425,294,24.5625
1724259994.2833872,295,23.375
1724260005.9966266,296,24.325000762939453
1724260017.009817,297,24.987499237060547
1724260027.1254773,298,22.912500381469727
1724260038.6442149,299,24.200000762939453
1724260051.1766584,300,22.774999618530273
1724260060.8701797,301,22.787500381469727
1724260071.2774918,302,21.424999237060547
1724260082.6779022,303,23.087499618530273
1724260092.488955,304,24.850000381469727
1724260101.7595265,305,23.375
1724260111.4158218,306,25.325000762939453
1724260122.2378104,307,26.0625
1724260133.4144156,308,24.237499237060547
1724260142.4620314,309,23.287500381469727
1724260152.9153442,310,22.149999618530273
1724260162.8617966,311,25.299999237060547
1724260172.9347072,312,23.9375
1724260183.014534,313,25.912500381469727
1724260192.8995578,314,22.962499618530273
1724260203.394371,315,26.0625
1724260214.163808,316,23.1875
1724260222.5194974,317,24.725000381469727
1724260233.8963776,318,22.662500381469727
1724260244.6345618,319,21.912500381469727
1724260253.273129,320,24.337499618530273
1724260264.178216,321,21.987499237060547
1724260275.0021088,322,25.1875
1724260285.7004402,323,20.912500381469727
1724260295.386599,324,23.237499237060547
1724260305.3669078,325,21.9375
1724260316.3828137,326,22.712499618530273
1724260326.4419165,327,22.762500762939453
1724260336.3951912,328,23.725000381469727
1724260347.737306,329,23.287500381469727
1724260357.8142223,330,21.850000381469727
1724260367.4547808,331,22.8125
1724260378.9009502,332,21.924999237060547
1724260390.2643628,333,22.6875
1724260398.5284996,334,23.049999237060547
1724260409.6383998,335,18.787500381469727
1724260419.8011153,336,27.762500762939453
1724260431.070224,337,23.125
1724260441.1953204,338,19.262500762939453
1724260450.896381,339,23.962499618530273
1724260461.518794,340,22.162500381469727
1724260472.430953,341,20.399999618530273
1724260481.718855,342,22.712499618530273
1724260493.007109,343,24.149999618530273
1724260504.2357447,344,24.524999618530273
1724260514.016668,345,25.912500381469727
1724260525.012218,346,22.487499237060547
1724260536.1554341,347,23.337499618530273
1724260545.7384233,348,24.100000381469727
1724260556.994975,349,23.049999237060547
1724260566.1110454,350,21.950000762939453
1724260576.431228,351,22.9375
1724260587.5144734,352,25.950000762939453
1724260596.3050063,353,22.450000762939453
1724260607.255144,354,22.799999237060547
1724260618.8399315,355,23.674999237060547
1724260628.891013,356,21.112499237060547
1724260638.2909944,357,21.774999618530273
1724260648.4917538,358,22.549999237060547
1724260659.6926832,359,23.024999618530273
1724260671.7298837,360,25.875
1724260682.6057842,361,25.287500381469727
1724260691.601272,362,22.9375
1724260702.5735402,363,20.75
1724260712.466689,364,20.337499618530273
1724260721.6432426,365,20.737499237060547
1724260733.0038733,366,22.5625
1724260743.0850718,367,21.112499237060547
1724260753.7645013,368,22.087499618530273
1724260765.0709882,369,24.25
1724260775.8034637,370,22.1875
1724260787.17147,371,24.0625
1724260800.179544,372,24.9375
1724260810.1627576,373,23.8125
1724260821.074556,374,22.475000381469727
1724260831.9657018,375,20.850000381469727
1724260842.6296873,376,22.174999237060547
1724260853.529677,377,21.4375
1724260863.964495,378,20.049999237060547
1724260874.2033086,379,21.575000762939453
1724260885.9516368,380,21.3125
1724260895.9152904,381,20.4375
1724260905.1092377,382,20.487499237060547
1724260916.6099606,383,22.037500381469727
1724260928.1421025,384,23.112499237060547
1724260936.44413,385,24.762500762939453
1724260947.7034626,386,24.512500762939453
1724260958.7345695,387,20.174999237060547
1724260969.574156,388,23.075000762939453
1724260980.4047065,389,21.299999237060547
1724260990.7306259,390,23.575000762939453
1724261000.5380054,391,21.200000762939453
1724261011.5434072,392,21.587499618530273
1724261023.1180334,393,24.674999237060547
1724261032.6663597,394,20.825000762939453
1724261044.1785738,395,22.399999618530273
1724261055.6702342,396,21.125
1724261067.0179138,397,22.174999237060547
1724261079.0921624,398,22.787500381469727
1724261088.933918,399,22.25
1724261100.31817,400,20.237499237060547
1724261112.3461354,401,22.174999237060547
1724261123.8940842,402,23.149999618530273
1724261134.1114137,403,20.4375
1724261144.6392126,404,23.049999237060547
1724261156.3790221,405,20.5625
1724261166.5964754,406,23.799999237060547
1724261178.2147346,407,19.549999237060547
1724261187.9758754,408,20.225000381469727
1724261197.802573,409,22.825000762939453
1724261209.8728056,410,21.549999237060547
1724261220.9767687,411,20.725000381469727
1724261231.374157,412,19.087499618530273
1724261242.4899359,413,23.450000762939453
1724261254.0342941,414,21.9375
1724261265.5051277,415,19.225000381469727
1724261275.371842,416,20.825000762939453
1724261286.6987891,417,24.612499237060547
1724261299.1680603,418,21.512500762939453
1724261310.0004241,419,20.137500762939453
1724261321.5571632,420,23.375
1724261332.6414623,421,23.1875
1724261344.0594807,422,24.174999237060547
1724261354.8801255,423,20.837499618530273
1724261366.2726743,424,18.549999237060547
1724261375.7463913,425,20.637500762939453
1724261387.094769,426,21.375
1724261398.102492,427,19.912500381469727
1724261407.9979722,428,22.0
1724261418.0005372,429,22.112499237060547
1724261428.8869617,430,19.850000381469727
1724261439.5705454,431,22.987499237060547
1724261450.6238227,432,21.887500762939453
1724261460.5878692,433,22.912500381469727
1724261469.8358362,434,22.5
1724261481.2434502,435,23.237499237060547
1724261492.6572008,436,21.1875
1724261501.6714394,437,21.412500381469727
1724261512.8959801,438,22.149999618530273
1724261525.3879898,439,20.274999618530273
1724261536.6682103,440,23.587499618530273
1724261545.418849,441,20.774999618530273
1724261557.2054987,442,23.112499237060547
1724261568.27822,443,22.962499618530273
1724261578.5686073,444,21.350000381469727
1724261589.5932813,445,19.212499618530273
1724261600.8035696,446,22.3125
1724261611.4709835,447,20.362499237060547
1724261622.821295,448,17.674999237060547
1724261634.3810322,449,20.0625
1724261643.4733334,450,20.674999237060547
1724261654.8122892,451,19.962499618530273
1724261666.8714135,452,21.287500381469727
1724261678.4682379,453,20.0625
1724261688.5333624,454,19.8125
1724261698.7053351,455,21.274999618530273
1724261710.3284779,456,20.1875
1724261721.0242164,457,20.875
1724261731.88358,458,19.274999618530273
1724261741.9816272,459,19.625
1724261753.1871839,460,21.037500381469727
1724261763.5622206,461,21.137500762939453
1724261775.1575394,462,21.237499237060547
1724261786.2843773,463,21.087499618530273
1724261795.2695386,464,21.200000762939453
1724261806.1235569,465,19.725000381469727
1724261815.9550037,466,19.787500381469727
1724261826.659977,467,20.662500381469727
1724261836.8397717,468,19.487499237060547
1724261847.0788693,469,20.587499618530273
1724261857.8177612,470,18.712499618530273
1724261869.0143425,471,19.212499618530273
1724261877.7390778,472,18.0
1724261888.4693272,473,20.649999618530273
1724261898.9844854,474,20.912500381469727
1724261909.5416563,475,19.725000381469727
1724261919.0055833,476,16.850000381469727
1724261929.9815738,477,20.387500762939453
1724261939.931471,478,19.075000762939453
1724261950.223812,479,21.487499237060547
1724261959.5694075,480,22.387500762939453
1724261970.1855812,481,19.987499237060547
1724261981.470496,482,16.899999618530273
1724261990.4097767,483,16.637500762939453
1724262001.3097708,484,17.799999237060547
1724262012.528476,485,16.549999237060547
1724262023.087965,486,16.799999237060547
1724262033.0005133,487,20.600000381469727
1724262044.0349684,488,21.287500381469727
1724262053.5026007,489,17.012500762939453
1724262064.5126164,490,18.475000381469727
1724262073.293156,491,17.600000381469727
1724262083.3796163,492,15.762499809265137
1724262094.0757422,493,19.287500381469727
1724262102.883898,494,19.924999237060547
1724262114.1956494,495,20.075000762939453
1724262124.1258118,496,16.325000762939453
1724262133.5765522,497,20.350000381469727
1724262144.7246733,498,19.524999618530273
1724262156.1059153,499,17.6875
