Wall time,Step,Value
1724258298.9216533,83,32.23749923706055
1724258314.6413774,84,33.25
1724258330.3609078,85,31.774999618530273
1724258345.7584558,86,32.650001525878906
1724258362.4562225,87,33.32500076293945
1724258377.791731,88,31.162500381469727
1724258392.9216514,89,33.287498474121094
1724258409.1993673,90,31.4375
1724258425.2291753,91,33.98749923706055
1724258441.6697695,92,35.625
1724258457.4059482,93,31.112499237060547
1724258473.1255872,94,35.099998474121094
1724258490.078684,95,34.962501525878906
1724258505.1768954,96,32.38750076293945
1724258520.903064,97,34.17499923706055
1724258536.8129115,98,34.0
1724258551.7353473,99,35.1875
1724258567.4060028,100,31.625
1724258582.7732415,101,33.04999923706055
1724258599.1079066,102,32.17499923706055
1724258615.3035202,103,33.025001525878906
1724258629.6892014,104,34.974998474121094
1724258645.8602364,105,35.1875
1724258661.1944716,106,35.11249923706055
1724258676.5347934,107,33.099998474121094
1724258693.8375778,108,35.587501525878906
1724258709.834367,109,34.5
1724258726.4467967,110,36.587501525878906
1724258742.347847,111,32.4375
1724258759.191142,112,35.92499923706055
1724258777.3613482,113,33.23749923706055
1724258793.1668575,114,34.4375
1724258809.2676158,115,34.412498474121094
1724258823.8463087,116,36.25
1724258839.8225152,117,34.375
1724258856.523167,118,33.900001525878906
1724258873.5196838,119,33.400001525878906
1724258889.934886,120,34.0625
1724258905.5867946,121,36.04999923706055
1724258920.9054682,122,34.837501525878906
1724258935.8450215,123,34.162498474121094
1724258952.8744645,124,37.400001525878906
1724258968.9396455,125,35.037498474121094
1724258985.8345184,126,37.4375
1724259003.0775614,127,33.26250076293945
1724259018.4784777,128,36.73749923706055
1724259034.6190648,129,35.037498474121094
1724259050.2850173,130,36.79999923706055
1724259067.2811642,131,36.95000076293945
1724259083.3224473,132,36.037498474121094
1724259098.7473514,133,34.51250076293945
1724259114.5462923,134,34.42499923706055
1724259131.8941855,135,35.76250076293945
1724259148.364098,136,33.6875
1724259163.8933103,137,36.86249923706055
1724259179.7503214,138,31.912500381469727
1724259197.2537887,139,34.07500076293945
1724259214.8442235,140,33.48749923706055
1724259230.0317967,141,34.57500076293945
1724259246.4258304,142,34.162498474121094
1724259262.6726656,143,35.92499923706055
1724259277.6198268,144,36.587501525878906
1724259293.6516933,145,35.162498474121094
1724259310.3889549,146,34.51250076293945
1724259327.1310756,147,36.712501525878906
1724259342.5870216,148,36.287498474121094
1724259361.3144112,149,36.51250076293945
1724259377.1698685,150,33.70000076293945
1724259394.716806,151,33.625
1724259410.9937422,152,36.775001525878906
1724259427.3479297,153,35.462501525878906
1724259442.7345927,154,35.037498474121094
1724259458.5326953,155,35.36249923706055
1724259473.7890022,156,36.849998474121094
1724259490.2552047,157,33.75
1724259508.9997182,158,35.9375
1724259524.4640298,159,35.95000076293945
1724259541.7181766,160,35.73749923706055
1724259557.3056762,161,34.287498474121094
1724259573.307161,162,39.38750076293945
1724259590.497739,163,37.275001525878906
1724259606.9562232,164,36.73749923706055
1724259624.0865974,165,35.474998474121094
1724259640.5196028,166,36.70000076293945
1724259655.6705434,167,34.36249923706055
1724259670.9242568,168,36.724998474121094
1724259688.5779197,169,37.349998474121094
1724259704.5611598,170,35.662498474121094
1724259720.690146,171,35.67499923706055
1724259736.485856,172,37.037498474121094
1724259752.3481565,173,37.38750076293945
1724259768.7840357,174,39.38750076293945
1724259787.5044081,175,38.88750076293945
1724259803.5635514,176,37.42499923706055
1724259819.204877,177,36.3125
1724259834.8486354,178,37.25
1724259853.3069825,179,33.974998474121094
1724259868.9225972,180,37.75
1724259884.8315964,181,35.099998474121094
1724259899.8101296,182,37.037498474121094
1724259915.8842661,183,37.537498474121094
1724259932.2538335,184,34.04999923706055
1724259949.4710062,185,37.275001525878906
1724259965.1226687,186,36.337501525878906
1724259981.0238457,187,36.3125
1724259997.9536378,188,34.025001525878906
1724260015.667526,189,38.86249923706055
1724260032.0921414,190,38.125
1724260049.0931914,191,37.525001525878906
1724260064.78632,192,34.287498474121094
1724260080.59017,193,37.525001525878906
1724260097.6037898,194,36.4375
1724260115.0530462,195,36.79999923706055
1724260133.6285315,196,37.025001525878906
1724260149.6962192,197,37.0625
1724260164.7923186,198,35.6875
1724260179.9404447,199,34.29999923706055
1724260195.498932,200,35.98749923706055
1724260210.4081588,201,34.650001525878906
1724260228.2791243,202,36.224998474121094
1724260242.7970717,203,37.599998474121094
1724260258.921694,204,36.087501525878906
1724260276.285101,205,34.900001525878906
1724260292.8784974,206,36.412498474121094
1724260308.8727279,207,38.0
1724260324.8891933,208,36.099998474121094
1724260341.6660929,209,35.412498474121094
1724260356.9442985,210,36.98749923706055
1724260373.4182138,211,36.400001525878906
1724260389.9632819,212,35.92499923706055
1724260405.5921397,213,35.375
1724260422.709172,214,38.36249923706055
1724260438.6707675,215,36.712501525878906
1724260454.8409305,216,36.900001525878906
1724260472.8777409,217,39.17499923706055
1724260488.3139455,218,37.6875
1724260503.7207854,219,37.275001525878906
1724260519.8443565,220,36.26250076293945
1724260534.4835489,221,35.662498474121094
1724260550.7695367,222,35.88750076293945
1724260566.9731708,223,37.912498474121094
1724260582.9480503,224,37.42499923706055
1724260601.1243484,225,35.775001525878906
1724260616.7766109,226,37.599998474121094
1724260633.4880173,227,37.5625
1724260649.5516996,228,37.07500076293945
1724260667.443483,229,39.07500076293945
1724260684.8259294,230,36.025001525878906
1724260700.2557218,231,37.212501525878906
1724260716.2872305,232,37.0625
1724260732.0404258,233,38.0625
1724260748.7298634,234,36.474998474121094
1724260765.2148354,235,37.5625
1724260781.4037209,236,36.82500076293945
1724260798.829277,237,35.349998474121094
1724260814.9789393,238,38.587501525878906
1724260830.6248412,239,37.98749923706055
1724260846.3731427,240,36.875
1724260862.234505,241,37.07500076293945
1724260878.1014745,242,35.13750076293945
1724260893.8159535,243,38.36249923706055
1724260910.0596316,244,36.67499923706055
1724260926.4542155,245,36.587501525878906
1724260941.8690305,246,33.962501525878906
1724260957.8700185,247,35.662498474121094
1724260973.064041,248,38.662498474121094
1724260988.515441,249,36.037498474121094
1724261004.961623,250,35.45000076293945
1724261021.9457114,251,38.51250076293945
1724261038.6383548,252,38.26250076293945
1724261054.9076736,253,36.787498474121094
1724261072.0342953,254,38.125
1724261088.2853053,255,37.662498474121094
1724261104.4711404,256,38.48749923706055
1724261122.1063874,257,37.712501525878906
1724261139.3175032,258,36.48749923706055
1724261154.5703113,259,37.787498474121094
1724261170.4139404,260,38.32500076293945
1724261185.559177,261,37.662498474121094
1724261202.4614835,262,36.837501525878906
1724261217.25579,263,36.17499923706055
1724261234.1878364,264,36.04999923706055
1724261250.1396778,265,37.537498474121094
1724261265.3599107,266,36.4375
1724261281.0490453,267,38.13750076293945
1724261296.8596642,268,40.875
1724261313.5063272,269,37.912498474121094
1724261330.174693,270,38.95000076293945
1724261346.4563317,271,39.73749923706055
1724261362.5663216,272,40.587501525878906
1724261379.7603784,273,38.70000076293945
1724261396.0737941,274,39.48749923706055
1724261412.3127916,275,36.4375
1724261427.721032,276,36.974998474121094
1724261443.00595,277,39.36249923706055
1724261458.6006303,278,37.61249923706055
1724261473.972811,279,39.0
1724261490.1610835,280,39.79999923706055
1724261505.1617122,281,40.48749923706055
1724261521.634307,282,40.087501525878906
1724261537.2929258,283,37.63750076293945
1724261553.092858,284,40.36249923706055
1724261567.7197547,285,37.1875
1724261584.261966,286,39.36249923706055
1724261598.8297937,287,38.13750076293945
1724261615.3043182,288,37.45000076293945
1724261630.634014,289,39.04999923706055
1724261647.3807213,290,37.0625
1724261662.2760634,291,39.92499923706055
1724261677.6113236,292,40.17499923706055
1724261693.1829267,293,39.29999923706055
1724261708.2053306,294,39.087501525878906
1724261723.8392503,295,39.525001525878906
1724261739.0113373,296,39.474998474121094
1724261754.711887,297,40.61249923706055
1724261771.7202904,298,38.775001525878906
1724261787.4134753,299,40.287498474121094
1724261802.1850097,300,39.025001525878906
1724261818.4080722,301,35.29999923706055
1724261833.630413,302,41.099998474121094
1724261850.1505659,303,41.525001525878906
1724261867.2038918,304,38.912498474121094
1724261883.2642086,305,38.38750076293945
1724261899.6101103,306,40.6875
1724261914.890782,307,37.037498474121094
1724261930.0742023,308,41.23749923706055
1724261945.8240016,309,39.63750076293945
1724261961.52066,310,39.8125
1724261977.0653,311,41.474998474121094
1724261994.872468,312,39.67499923706055
1724262010.540448,313,39.224998474121094
1724262026.4560423,314,41.099998474121094
1724262041.929701,315,39.23749923706055
1724262057.8000445,316,40.099998474121094
1724262074.3931875,317,40.087501525878906
1724262091.0375473,318,40.38750076293945
1724262108.5285459,319,40.5625
1724262126.157644,320,39.537498474121094
1724262141.1518977,321,39.48749923706055
1724262156.4719346,322,37.32500076293945
1724262167.4795554,323,40.20000076293945
1724262178.1622384,324,38.38750076293945
1724262189.312332,325,40.962501525878906
1724262201.6123207,326,41.26250076293945
1724262211.9284964,327,42.29999923706055
1724262222.549849,328,41.73749923706055
1724262233.3197377,329,38.212501525878906
1724262243.7469141,330,37.92499923706055
1724262254.6315105,331,40.775001525878906
1724262265.784699,332,39.92499923706055
1724262277.7529933,333,42.087501525878906
1724262288.1948256,334,41.82500076293945
1724262299.0315654,335,39.32500076293945
1724262309.2658627,336,40.462501525878906
1724262321.4901333,337,41.912498474121094
1724262333.4380572,338,39.82500076293945
1724262344.8906257,339,42.912498474121094
1724262356.001831,340,39.73749923706055
1724262367.3686032,341,38.6875
1724262377.9572225,342,40.974998474121094
1724262388.2849393,343,41.900001525878906
1724262400.2686868,344,41.5625
1724262411.9653187,345,40.712501525878906
1724262423.013047,346,39.76250076293945
1724262433.8827794,347,42.92499923706055
1724262444.4933295,348,39.787498474121094
1724262454.8493316,349,41.787498474121094
1724262466.0652351,350,39.57500076293945
1724262477.6429493,351,42.32500076293945
1724262488.8610642,352,39.5
1724262500.3334165,353,41.537498474121094
1724262511.8366854,354,38.61249923706055
1724262523.8474345,355,43.349998474121094
1724262534.9646885,356,38.474998474121094
1724262546.020021,357,39.337501525878906
1724262556.2682421,358,40.54999923706055
1724262567.1329737,359,43.125
1724262577.5973845,360,41.974998474121094
1724262588.1298888,361,41.0625
1724262598.9872673,362,44.0
1724262610.8439999,363,44.212501525878906
1724262622.5248013,364,43.3125
1724262634.0733469,365,41.26250076293945
1724262644.9082742,366,40.412498474121094
1724262655.6453922,367,39.36249923706055
1724262666.6504407,368,40.70000076293945
1724262677.7939022,369,43.837501525878906
1724262690.3289137,370,40.8125
1724262701.042247,371,42.224998474121094
1724262711.7648034,372,42.349998474121094
1724262722.7611318,373,40.0
1724262733.4808984,374,43.787498474121094
1724262743.8589962,375,40.1875
1724262756.128487,376,43.98749923706055
1724262767.1914814,377,39.275001525878906
1724262778.2584279,378,40.48749923706055
1724262788.8684473,379,42.650001525878906
1724262799.332482,380,43.212501525878906
1724262810.124258,381,43.45000076293945
1724262820.741318,382,42.724998474121094
1724262832.5627682,383,42.162498474121094
1724262842.991076,384,41.73749923706055
1724262853.7299008,385,44.462501525878906
1724262864.3099432,386,42.98749923706055
1724262875.0050306,387,41.875
1724262886.0199308,388,42.75
1724262897.7886932,389,43.974998474121094
1724262909.0573995,390,42.42499923706055
1724262919.9323888,391,41.76250076293945
1724262930.9348814,392,41.400001525878906
1724262940.9748378,393,40.88750076293945
1724262951.9340332,394,42.07500076293945
1724262962.8408542,395,44.599998474121094
1724262974.3339174,396,40.6875
1724262986.02224,397,42.45000076293945
1724262997.4281034,398,42.95000076293945
1724263008.656869,399,43.26250076293945
1724263020.0378149,400,44.48749923706055
1724263031.003551,401,43.337501525878906
1724263041.641876,402,44.150001525878906
1724263052.424166,403,41.099998474121094
1724263063.0160198,404,40.29999923706055
1724263074.6711411,405,40.29999923706055
1724263087.145804,406,41.5
1724263098.4319444,407,41.787498474121094
1724263109.4965937,408,43.337501525878906
1724263120.8975909,409,43.45000076293945
1724263132.2034245,410,40.36249923706055
1724263142.7908056,411,41.04999923706055
1724263153.295166,412,41.0625
1724263164.5488644,413,39.54999923706055
1724263175.9358554,414,42.400001525878906
1724263186.7553613,415,41.23749923706055
1724263197.240306,416,41.474998474121094
1724263208.1074865,417,41.8125
1724263219.3699229,418,39.837501525878906
1724263231.0256307,419,42.07500076293945
1724263242.9088736,420,42.474998474121094
1724263254.3815255,421,43.375
1724263265.9483461,422,39.900001525878906
1724263276.8576627,423,43.462501525878906
1724263287.7204845,424,41.125
1724263298.5484138,425,39.474998474121094
1724263309.7012382,426,42.337501525878906
1724263320.3310497,427,42.23749923706055
1724263331.6127632,428,42.212501525878906
1724263343.9269714,429,42.07500076293945
1724263354.98624,430,40.974998474121094
1724263365.6955702,431,42.73749923706055
1724263376.982923,432,39.150001525878906
1724263387.3881211,433,42.037498474121094
1724263394.9504864,434,42.625
1724263402.2393723,435,41.837501525878906
1724263409.4064891,436,44.11249923706055
1724263416.4176922,437,40.79999923706055
1724263423.227773,438,45.412498474121094
1724263430.0309916,439,43.82500076293945
1724263436.810722,440,44.837501525878906
1724263443.5565453,441,41.212501525878906
1724263450.387545,442,44.150001525878906
1724263457.2219343,443,43.837501525878906
1724263464.1771302,444,43.875
1724263471.9114375,445,43.037498474121094
1724263479.4272552,446,42.287498474121094
1724263487.281929,447,44.51250076293945
1724263494.963186,448,42.61249923706055
1724263502.7299263,449,43.650001525878906
1724263510.1409922,450,42.29999923706055
1724263517.120101,451,42.95000076293945
1724263524.2539878,452,43.13750076293945
1724263531.1454287,453,42.5625
1724263538.0881424,454,41.67499923706055
1724263545.0513608,455,42.4375
1724263552.1218388,456,44.337501525878906
1724263558.962441,457,42.51250076293945
1724263566.2481298,458,46.0
1724263573.706296,459,45.07500076293945
1724263581.38623,460,44.375
1724263588.7254264,461,43.337501525878906
1724263596.1888692,462,41.6875
1724263603.3608062,463,41.474998474121094
1724263610.6350462,464,44.712501525878906
1724263617.753116,465,43.712501525878906
1724263625.015823,466,43.525001525878906
1724263632.36504,467,43.36249923706055
1724263639.2308974,468,42.337501525878906
1724263645.9615417,469,42.8125
1724263653.2082226,470,44.724998474121094
1724263659.9937384,471,41.787498474121094
1724263666.9315722,472,41.625
1724263674.3147266,473,43.63750076293945
1724263681.2676942,474,41.88750076293945
1724263688.2315843,475,44.962501525878906
1724263695.1899137,476,41.92499923706055
1724263702.412396,477,43.3125
1724263709.7258875,478,43.912498474121094
1724263716.6615105,479,40.650001525878906
1724263723.5936573,480,41.57500076293945
1724263731.0220938,481,43.29999923706055
1724263738.9005227,482,41.92499923706055
1724263746.411777,483,43.45000076293945
1724263753.3777685,484,42.92499923706055
1724263760.270602,485,42.26250076293945
1724263767.3638496,486,45.474998474121094
1724263774.8127704,487,40.48749923706055
1724263781.8477335,488,42.17499923706055
1724263788.649289,489,42.037498474121094
1724263795.58969,490,42.5
1724263802.411107,491,42.099998474121094
1724263809.5564888,492,42.92499923706055
1724263816.524176,493,41.36249923706055
1724263823.4569051,494,43.92499923706055
1724263830.400175,495,39.837501525878906
1724263837.3943117,496,45.38750076293945
1724263844.6315742,497,45.26250076293945
1724263851.9543939,498,41.61249923706055
1724263859.207766,499,42.36249923706055
